Devices
10000
,,Imported Generic Analog #2 - Electric Potential,
Frame,Sub Frame,Trigger
64,27,-0.000610352
64,28,-0.000610352
64,29,-0.000610352
64,30,-0.000305176
64,31,-0.000305176
64,32,-0.000915527
64,33,0
64,34,-0.000305176
64,35,-0.000305176
64,36,-0.000610352
64,37,-0.000610352
64,38,0
64,39,0.000305176
64,40,-0.000305176
64,41,-0.000610352
64,42,-0.000305176
64,43,-0.000610352
64,44,-0.000915527
64,45,-0.000610352
64,46,-0.000915527
64,47,-0.000915527
64,48,-0.000610352
64,49,-0.000305176
64,50,-0.000305176
64,51,-0.000610352
64,52,-0.000610352
64,53,-0.000610352
64,54,-0.000305176
64,55,-0.000305176
64,56,0
64,57,-0.000610352
64,58,-0.000610352
64,59,0
64,60,-0.000915527
64,61,-0.000610352
64,62,-0.000610352
64,63,-0.000610352
64,64,-0.000610352
64,65,-0.000915527
64,66,-0.000610352
64,67,-0.000305176
64,68,-0.000305176
64,69,-0.000610352
64,70,-0.000305176
64,71,-0.000610352
64,72,-0.000305176
64,73,-0.000610352
64,74,-0.000305176
64,75,-0.000610352
64,76,-0.000305176
64,77,0
64,78,-0.000610352
64,79,-0.000610352
64,80,-0.000610352
64,81,-0.000610352
64,82,-0.000610352
64,83,-0.000610352
64,84,-0.000610352
64,85,-0.000610352
64,86,-0.000610352
64,87,-0.0012207
64,88,-0.000305176
64,89,0
64,90,-0.000305176
64,91,-0.000305176
64,92,0
64,93,-0.000305176
64,94,-0.000305176
64,95,-0.000610352
64,96,-0.000610352
64,97,-0.000305176
64,98,-0.000610352
64,99,-0.000305176
65,0,-0.000610352
65,1,-0.000305176
65,2,-0.000610352
65,3,0
65,4,-0.000305176
65,5,-0.000305176
65,6,-0.000915527
65,7,-0.000915527
65,8,-0.000915527
65,9,-0.000610352
65,10,-0.000305176
65,11,0
65,12,0
65,13,-0.000610352
65,14,-0.000610352
65,15,-0.000610352
65,16,-0.000610352
65,17,-0.000305176
65,18,-0.000610352
65,19,-0.000305176
65,20,-0.000610352
65,21,-0.000305176
65,22,0
65,23,-0.0012207
65,24,-0.000610352
65,25,0
65,26,0
65,27,-0.000305176
65,28,-0.000610352
65,29,0
65,30,-0.000305176
65,31,-0.000610352
65,32,-0.000915527
65,33,-0.000305176
65,34,-0.000610352
65,35,-0.000610352
65,36,-0.000305176
65,37,-0.000305176
65,38,-0.000915527
65,39,-0.000305176
65,40,-0.0012207
65,41,-0.000915527
65,42,-0.000915527
65,43,-0.000915527
65,44,-0.000610352
65,45,0
65,46,-0.000305176
65,47,-0.000915527
65,48,-0.000610352
65,49,0
65,50,-0.000610352
65,51,-0.000305176
65,52,-0.000610352
65,53,0
65,54,-0.000610352
65,55,-0.000915527
65,56,-0.000305176
65,57,-0.000610352
65,58,-0.000305176
65,59,-0.000610352
65,60,-0.000610352
65,61,0
65,62,-0.000305176
65,63,-0.000915527
65,64,0
65,65,-0.000915527
65,66,-0.000610352
65,67,-0.000610352
65,68,-0.000915527
65,69,-0.000305176
65,70,-0.000610352
65,71,-0.000305176
65,72,-0.000305176
65,73,-0.000305176
65,74,-0.000610352
65,75,-0.000610352
65,76,-0.000610352
65,77,-0.000915527
65,78,0
65,79,-0.000915527
65,80,-0.000305176
65,81,-0.000305176
65,82,-0.000610352
65,83,-0.000305176
65,84,-0.000610352
65,85,-0.000305176
65,86,-0.000305176
65,87,-0.000610352
65,88,-0.000305176
65,89,-0.000915527
65,90,-0.000305176
65,91,-0.000305176
65,92,-0.000610352
65,93,-0.000915527
65,94,-0.000305176
65,95,-0.000610352
65,96,-0.000305176
65,97,-0.000305176
65,98,-0.000305176
65,99,-0.000305176
66,0,-0.000305176
66,1,-0.000610352
66,2,0
66,3,-0.000305176
66,4,-0.000610352
66,5,-0.000915527
66,6,-0.000610352
66,7,-0.000305176
66,8,-0.000305176
66,9,-0.000610352
66,10,-0.000305176
66,11,-0.000915527
66,12,-0.000305176
66,13,-0.000610352
66,14,0
66,15,-0.000610352
66,16,-0.000610352
66,17,-0.000305176
66,18,-0.000610352
66,19,-0.000915527
66,20,-0.000305176
66,21,-0.000915527
66,22,-0.000610352
66,23,-0.000610352
66,24,-0.000610352
66,25,-0.000305176
66,26,-0.000305176
66,27,-0.000610352
66,28,-0.000305176
66,29,-0.000305176
66,30,-0.000610352
66,31,-0.000305176
66,32,-0.000610352
66,33,-0.000610352
66,34,-0.000305176
66,35,0
66,36,-0.000305176
66,37,-0.000915527
66,38,-0.000915527
66,39,0
66,40,-0.000610352
66,41,0
66,42,-0.000305176
66,43,-0.000610352
66,44,-0.000610352
66,45,-0.000610352
66,46,-0.000915527
66,47,-0.000610352
66,48,-0.000305176
66,49,-0.000915527
66,50,-0.000610352
66,51,-0.000610352
66,52,-0.000610352
66,53,0
66,54,-0.000610352
66,55,-0.000610352
66,56,-0.000305176
66,57,-0.000610352
66,58,-0.000610352
66,59,-0.000305176
66,60,-0.000915527
66,61,-0.000305176
66,62,-0.000915527
66,63,-0.000305176
66,64,-0.000610352
66,65,-0.000915527
66,66,-0.000915527
66,67,0
66,68,-0.000915527
66,69,-0.000610352
66,70,-0.000610352
66,71,-0.000305176
66,72,-0.000305176
66,73,-0.000305176
66,74,-0.00213623
66,75,-0.000305176
66,76,-0.000305176
66,77,-0.000915527
66,78,0
66,79,-0.000915527
66,80,-0.000915527
66,81,-0.000915527
66,82,-0.000610352
66,83,-0.000915527
66,84,-0.000915527
66,85,-0.000305176
66,86,-0.000305176
66,87,-0.000610352
66,88,-0.000610352
66,89,0
66,90,-0.000915527
66,91,-0.000305176
66,92,-0.000610352
66,93,-0.000915527
66,94,-0.000305176
66,95,-0.000915527
66,96,0
66,97,-0.000305176
66,98,-0.000915527
66,99,-0.000610352
67,0,0
67,1,-0.000305176
67,2,-0.000610352
67,3,-0.000915527
67,4,0
67,5,-0.000610352
67,6,-0.000305176
67,7,-0.000305176
67,8,-0.000305176
67,9,-0.000610352
67,10,-0.00152588
67,11,-0.000915527
67,12,-0.000305176
67,13,-0.000610352
67,14,-0.000305176
67,15,0
67,16,-0.000610352
67,17,0
67,18,-0.000915527
67,19,-0.000305176
67,20,-0.000610352
67,21,-0.000305176
67,22,-0.000610352
67,23,-0.000610352
67,24,-0.000305176
67,25,-0.000610352
67,26,0.000305176
67,27,-0.000610352
67,28,0
67,29,-0.000305176
67,30,-0.000610352
67,31,-0.000610352
67,32,-0.000305176
67,33,-0.000305176
67,34,-0.000610352
67,35,-0.000305176
67,36,-0.000915527
67,37,-0.000610352
67,38,-0.000915527
67,39,-0.000915527
67,40,-0.000915527
67,41,-0.000305176
67,42,-0.000915527
67,43,-0.000305176
67,44,-0.000610352
67,45,-0.000610352
67,46,-0.00152588
67,47,-0.000305176
67,48,0.000305176
67,49,-0.000610352
67,50,0
67,51,-0.000610352
67,52,-0.000305176
67,53,-0.000610352
67,54,-0.000610352
67,55,-0.000610352
67,56,-0.000915527
67,57,-0.000305176
67,58,-0.000305176
67,59,-0.000305176
67,60,-0.000305176
67,61,-0.000915527
67,62,-0.000610352
67,63,-0.000915527
67,64,-0.0012207
67,65,-0.000610352
67,66,-0.000305176
67,67,-0.000915527
67,68,-0.000610352
67,69,-0.000915527
67,70,-0.000915527
67,71,-0.000915527
67,72,-0.000610352
67,73,-0.000610352
67,74,-0.000610352
67,75,-0.000610352
67,76,-0.000610352
67,77,-0.000305176
67,78,-0.000305176
67,79,0
67,80,-0.000610352
67,81,-0.000610352
67,82,-0.000610352
67,83,-0.000610352
67,84,0
67,85,-0.000610352
67,86,-0.000305176
67,87,-0.000305176
67,88,-0.000915527
67,89,-0.000915527
67,90,0
67,91,-0.000610352
67,92,-0.000610352
67,93,-0.000305176
67,94,-0.000610352
67,95,-0.000915527
67,96,-0.000915527
67,97,-0.000610352
67,98,-0.000610352
67,99,-0.000610352
68,0,-0.000610352
68,1,-0.000610352
68,2,-0.000305176
68,3,-0.000610352
68,4,-0.000610352
68,5,-0.000915527
68,6,-0.000610352
68,7,-0.000610352
68,8,-0.000915527
68,9,0
68,10,-0.000915527
68,11,-0.000305176
68,12,-0.000610352
68,13,-0.000610352
68,14,-0.000305176
68,15,0
68,16,-0.000610352
68,17,-0.000915527
68,18,-0.000915527
68,19,-0.000610352
68,20,-0.000610352
68,21,-0.000305176
68,22,-0.000610352
68,23,-0.000610352
68,24,-0.000305176
68,25,-0.000915527
68,26,-0.000915527
68,27,-0.000305176
68,28,-0.000915527
68,29,-0.000305176
68,30,-0.000915527
68,31,-0.000610352
68,32,-0.000610352
68,33,-0.000610352
68,34,-0.000610352
68,35,-0.000610352
68,36,-0.000305176
68,37,-0.000305176
68,38,-0.000305176
68,39,-0.000610352
68,40,-0.000305176
68,41,0
68,42,-0.000915527
68,43,-0.000305176
68,44,-0.000305176
68,45,-0.000915527
68,46,-0.000305176
68,47,0
68,48,-0.000610352
68,49,-0.000610352
68,50,-0.000610352
68,51,-0.000305176
68,52,-0.000305176
68,53,0
68,54,-0.000915527
68,55,-0.000610352
68,56,-0.000305176
68,57,-0.000610352
68,58,-0.000915527
68,59,-0.000305176
68,60,-0.000305176
68,61,-0.000610352
68,62,-0.000305176
68,63,-0.000915527
68,64,-0.000915527
68,65,-0.000915527
68,66,-0.000610352
68,67,-0.000610352
68,68,-0.000305176
68,69,-0.000610352
68,70,-0.000610352
68,71,-0.000610352
68,72,-0.000610352
68,73,-0.000915527
68,74,-0.000610352
68,75,-0.000915527
68,76,-0.000305176
68,77,-0.000305176
68,78,-0.00152588
68,79,-0.000305176
68,80,-0.000610352
68,81,-0.000610352
68,82,-0.000915527
68,83,-0.000305176
68,84,-0.000305176
68,85,-0.000610352
68,86,0
68,87,-0.000610352
68,88,0
68,89,-0.000305176
68,90,-0.000305176
68,91,-0.000305176
68,92,-0.000610352
68,93,0
68,94,-0.000610352
68,95,-0.000305176
68,96,-0.000305176
68,97,-0.000610352
68,98,-0.000915527
68,99,-0.000305176
69,0,-0.000610352
69,1,-0.000305176
69,2,-0.000915527
69,3,-0.000610352
69,4,-0.0012207
69,5,-0.000305176
69,6,-0.000610352
69,7,-0.000305176
69,8,0
69,9,-0.000305176
69,10,-0.000610352
69,11,-0.000305176
69,12,-0.000610352
69,13,-0.000610352
69,14,-0.000610352
69,15,-0.0012207
69,16,-0.000305176
69,17,-0.000610352
69,18,0
69,19,-0.000915527
69,20,-0.000305176
69,21,-0.000610352
69,22,-0.000305176
69,23,-0.000610352
69,24,-0.000610352
69,25,0
69,26,-0.000305176
69,27,0
69,28,-0.000610352
69,29,-0.000610352
69,30,-0.000915527
69,31,-0.000610352
69,32,-0.000305176
69,33,-0.000305176
69,34,0
69,35,-0.000915527
69,36,0
69,37,-0.000305176
69,38,-0.000610352
69,39,-0.000305176
69,40,-0.000610352
69,41,-0.000610352
69,42,-0.0012207
69,43,-0.000610352
69,44,-0.000305176
69,45,0
69,46,-0.000305176
69,47,-0.000610352
69,48,-0.000610352
69,49,-0.000610352
69,50,-0.000305176
69,51,-0.000305176
69,52,0
69,53,-0.000610352
69,54,-0.000610352
69,55,-0.000610352
69,56,-0.000610352
69,57,-0.000305176
69,58,-0.000305176
69,59,-0.000610352
69,60,-0.000610352
69,61,-0.000915527
69,62,-0.000915527
69,63,-0.000610352
69,64,0
69,65,-0.000305176
69,66,-0.000610352
69,67,-0.000610352
69,68,-0.000915527
69,69,-0.000305176
69,70,-0.000305176
69,71,-0.000610352
69,72,-0.000915527
69,73,-0.000610352
69,74,-0.000915527
69,75,-0.000305176
69,76,0
69,77,-0.000610352
69,78,-0.000610352
69,79,-0.000610352
69,80,-0.000610352
69,81,-0.000610352
69,82,-0.000610352
69,83,-0.000610352
69,84,0
69,85,-0.000610352
69,86,-0.000915527
69,87,-0.000915527
69,88,-0.000305176
69,89,-0.000305176
69,90,-0.000610352
69,91,-0.000610352
69,92,-0.000610352
69,93,-0.000915527
69,94,-0.000610352
69,95,-0.000915527
69,96,-0.000915527
69,97,-0.000915527
69,98,-0.000610352
69,99,-0.000305176
70,0,-0.000610352
70,1,-0.000915527
70,2,-0.000305176
70,3,-0.000610352
70,4,0
70,5,-0.000610352
70,6,0
70,7,-0.000305176
70,8,0
70,9,-0.000915527
70,10,-0.000305176
70,11,-0.000305176
70,12,-0.000610352
70,13,-0.000610352
70,14,-0.000610352
70,15,-0.000305176
70,16,-0.000305176
70,17,-0.000610352
70,18,-0.000305176
70,19,-0.000915527
70,20,-0.000305176
70,21,-0.000610352
70,22,-0.000305176
70,23,0
70,24,-0.000305176
70,25,0
70,26,-0.000915527
70,27,0
70,28,-0.000610352
70,29,-0.000915527
70,30,0.000305176
70,31,0
70,32,-0.000915527
70,33,-0.000305176
70,34,-0.000915527
70,35,-0.000610352
70,36,-0.000915527
70,37,0.000305176
70,38,0.000305176
70,39,-0.000305176
70,40,-0.000610352
70,41,0
70,42,-0.000915527
70,43,0.000305176
70,44,-0.000305176
70,45,-0.000915527
70,46,-0.000305176
70,47,-0.000305176
70,48,-0.000610352
70,49,-0.000610352
70,50,-0.000915527
70,51,-0.000610352
70,52,-0.000915527
70,53,-0.000610352
70,54,-0.000915527
70,55,-0.000915527
70,56,-0.0012207
70,57,-0.000305176
70,58,-0.000610352
70,59,-0.000915527
70,60,-0.000305176
70,61,-0.000305176
70,62,-0.000610352
70,63,-0.000610352
70,64,-0.000305176
70,65,-0.000610352
70,66,-0.000610352
70,67,-0.000610352
70,68,-0.000305176
70,69,-0.000610352
70,70,-0.000610352
70,71,-0.000915527
70,72,-0.000305176
70,73,-0.000610352
70,74,-0.000305176
70,75,-0.000305176
70,76,-0.000610352
70,77,-0.000610352
70,78,-0.000610352
70,79,-0.000915527
70,80,-0.000305176
70,81,-0.000610352
70,82,-0.000915527
70,83,-0.000610352
70,84,-0.000305176
70,85,-0.000915527
70,86,-0.000610352
70,87,-0.000305176
70,88,0
70,89,-0.000305176
70,90,-0.000305176
70,91,-0.000915527
70,92,-0.000915527
70,93,0
70,94,0.000305176
70,95,-0.000610352
70,96,-0.000610352
70,97,-0.000915527
70,98,-0.000305176
70,99,-0.000610352
71,0,-0.000915527
71,1,-0.000610352
71,2,-0.000610352
71,3,-0.000915527
71,4,0
71,5,-0.000610352
71,6,-0.000305176
71,7,-0.000305176
71,8,-0.000610352
71,9,-0.000305176
71,10,-0.00152588
71,11,-0.000305176
71,12,-0.000915527
71,13,-0.000305176
71,14,-0.000305176
71,15,-0.000915527
71,16,-0.000915527
71,17,-0.000305176
71,18,-0.000305176
71,19,-0.000610352
71,20,-0.000305176
71,21,-0.000305176
71,22,-0.000305176
71,23,-0.000610352
71,24,-0.000305176
71,25,-0.000305176
71,26,-0.000610352
71,27,0
71,28,-0.000610352
71,29,-0.000915527
71,30,0
71,31,-0.000610352
71,32,-0.000305176
71,33,-0.000915527
71,34,-0.000305176
71,35,-0.000305176
71,36,-0.000610352
71,37,-0.000610352
71,38,-0.000305176
71,39,-0.000915527
71,40,-0.000610352
71,41,-0.000305176
71,42,-0.000305176
71,43,-0.000915527
71,44,0.000305176
71,45,-0.000610352
71,46,-0.000610352
71,47,-0.000915527
71,48,-0.000610352
71,49,-0.000610352
71,50,-0.000610352
71,51,-0.000305176
71,52,-0.000610352
71,53,-0.000610352
71,54,0
71,55,0
71,56,-0.000610352
71,57,-0.000305176
71,58,-0.000305176
71,59,-0.000305176
71,60,-0.000305176
71,61,-0.000915527
71,62,-0.000610352
71,63,-0.000305176
71,64,-0.000305176
71,65,-0.000915527
71,66,-0.000610352
71,67,-0.000610352
71,68,-0.000610352
71,69,-0.000305176
71,70,-0.000610352
71,71,-0.000305176
71,72,-0.000915527
71,73,-0.000610352
71,74,-0.000610352
71,75,0
71,76,-0.000305176
71,77,-0.000610352
71,78,-0.000915527
71,79,-0.000610352
71,80,-0.000305176
71,81,-0.000305176
71,82,-0.000305176
71,83,-0.000305176
71,84,-0.000305176
71,85,-0.000915527
71,86,-0.000915527
71,87,-0.000915527
71,88,-0.000305176
71,89,-0.000305176
71,90,0.000305176
71,91,0
71,92,-0.000915527
71,93,-0.000610352
71,94,-0.000610352
71,95,-0.000915527
71,96,-0.000305176
71,97,-0.000610352
71,98,-0.000610352
71,99,-0.000915527
72,0,-0.000305176
72,1,0
72,2,-0.000305176
72,3,-0.000610352
72,4,-0.000305176
72,5,0
72,6,-0.000610352
72,7,-0.000305176
72,8,-0.000305176
72,9,-0.000915527
72,10,-0.000305176
72,11,-0.000610352
72,12,-0.000305176
72,13,-0.000305176
72,14,-0.000305176
72,15,-0.000305176
72,16,-0.000305176
72,17,-0.000610352
72,18,-0.000610352
72,19,-0.000610352
72,20,0
72,21,-0.000915527
72,22,0
72,23,-0.000915527
72,24,-0.000305176
72,25,-0.000305176
72,26,-0.000610352
72,27,-0.000305176
72,28,-0.0012207
72,29,-0.000305176
72,30,-0.000915527
72,31,-0.000610352
72,32,-0.000305176
72,33,0
72,34,-0.000610352
72,35,-0.000610352
72,36,-0.000610352
72,37,-0.000305176
72,38,-0.000610352
72,39,-0.000610352
72,40,-0.000610352
72,41,-0.000305176
72,42,-0.000610352
72,43,0
72,44,-0.0012207
72,45,-0.000610352
72,46,-0.000610352
72,47,-0.000915527
72,48,-0.000915527
72,49,-0.000610352
72,50,-0.000610352
72,51,-0.000305176
72,52,-0.000610352
72,53,-0.000305176
72,54,-0.000305176
72,55,-0.000610352
72,56,-0.000915527
72,57,0
72,58,-0.0012207
72,59,-0.000305176
72,60,-0.000915527
72,61,-0.000610352
72,62,-0.000305176
72,63,-0.000305176
72,64,-0.0012207
72,65,-0.000305176
72,66,-0.000610352
72,67,-0.000610352
72,68,-0.000610352
72,69,-0.000915527
72,70,0
72,71,-0.000610352
72,72,-0.000305176
72,73,-0.000610352
72,74,-0.000305176
72,75,-0.000305176
72,76,-0.000915527
72,77,0
72,78,-0.000915527
72,79,-0.000915527
72,80,-0.0012207
72,81,-0.0012207
72,82,-0.000305176
72,83,-0.000305176
72,84,-0.000915527
72,85,-0.000305176
72,86,-0.000305176
72,87,-0.000305176
72,88,-0.000610352
72,89,-0.000610352
72,90,0
72,91,-0.000915527
72,92,-0.0012207
72,93,-0.000610352
72,94,-0.000610352
72,95,-0.000915527
72,96,-0.000305176
72,97,-0.000305176
72,98,-0.000610352
72,99,-0.000305176
73,0,0
73,1,-0.000915527
73,2,-0.000305176
73,3,-0.000305176
73,4,0
73,5,-0.000610352
73,6,-0.000610352
73,7,-0.000610352
73,8,-0.000610352
73,9,-0.000915527
73,10,-0.000610352
73,11,-0.000305176
73,12,-0.000305176
73,13,-0.000915527
73,14,-0.000915527
73,15,-0.000305176
73,16,-0.000305176
73,17,-0.000610352
73,18,-0.000610352
73,19,-0.000610352
73,20,-0.000915527
73,21,-0.000305176
73,22,-0.000610352
73,23,-0.000915527
73,24,-0.000305176
73,25,-0.000305176
73,26,-0.000305176
73,27,-0.000305176
73,28,-0.000305176
73,29,-0.000915527
73,30,-0.000915527
73,31,-0.000915527
73,32,0
73,33,-0.000305176
73,34,-0.000610352
73,35,-0.000305176
73,36,-0.000305176
73,37,0
73,38,0.000305176
73,39,0
73,40,-0.000610352
73,41,0
73,42,-0.000915527
73,43,-0.000305176
73,44,-0.000610352
73,45,-0.000305176
73,46,-0.000610352
73,47,-0.000610352
73,48,-0.000305176
73,49,-0.000610352
73,50,-0.000305176
73,51,0
73,52,-0.000305176
73,53,-0.0012207
73,54,-0.000610352
73,55,0
73,56,-0.000915527
73,57,-0.000305176
73,58,-0.000610352
73,59,0.000305176
73,60,0
73,61,-0.000915527
73,62,-0.000610352
73,63,-0.000610352
73,64,-0.000305176
73,65,-0.000305176
73,66,-0.000610352
73,67,-0.0012207
73,68,-0.000915527
73,69,-0.000305176
73,70,-0.000305176
73,71,-0.000610352
73,72,-0.000610352
73,73,-0.000610352
73,74,-0.000610352
73,75,-0.000915527
73,76,-0.000305176
73,77,-0.000305176
73,78,-0.0012207
73,79,-0.000610352
73,80,-0.000610352
73,81,-0.000305176
73,82,-0.000305176
73,83,0
73,84,-0.000610352
73,85,-0.000915527
73,86,-0.000610352
73,87,-0.000305176
73,88,-0.000610352
73,89,0
73,90,-0.000915527
73,91,-0.000305176
73,92,-0.000610352
73,93,0.000305176
73,94,-0.000305176
73,95,0
73,96,-0.000610352
73,97,-0.000305176
73,98,-0.000305176
73,99,-0.000305176
74,0,-0.000305176
74,1,-0.000915527
74,2,-0.000305176
74,3,-0.000305176
74,4,-0.000305176
74,5,-0.000610352
74,6,-0.000915527
74,7,-0.000610352
74,8,-0.000610352
74,9,-0.000915527
74,10,-0.000610352
74,11,-0.000915527
74,12,-0.000305176
74,13,-0.000915527
74,14,-0.000915527
74,15,-0.000610352
74,16,-0.000915527
74,17,-0.000610352
74,18,-0.000610352
74,19,-0.000610352
74,20,-0.000305176
74,21,-0.000610352
74,22,-0.000610352
74,23,-0.000915527
74,24,-0.000610352
74,25,-0.000915527
74,26,-0.000305176
74,27,-0.000610352
74,28,-0.000305176
74,29,-0.000915527
74,30,-0.000305176
74,31,0
74,32,-0.000305176
74,33,-0.000305176
74,34,0
74,35,-0.000305176
74,36,0
74,37,-0.000915527
74,38,-0.000305176
74,39,-0.000610352
74,40,-0.000610352
74,41,-0.000610352
74,42,-0.000305176
74,43,-0.000610352
74,44,-0.000305176
74,45,-0.000915527
74,46,-0.000610352
74,47,-0.000915527
74,48,0
74,49,-0.000610352
74,50,0
74,51,-0.000305176
74,52,-0.000915527
74,53,-0.000610352
74,54,-0.000610352
74,55,-0.000305176
74,56,-0.000305176
74,57,-0.000915527
74,58,-0.000305176
74,59,-0.000305176
74,60,-0.000610352
74,61,-0.000610352
74,62,-0.000305176
74,63,-0.000305176
74,64,-0.000305176
74,65,-0.000305176
74,66,-0.000305176
74,67,-0.000305176
74,68,-0.000915527
74,69,-0.000305176
74,70,-0.000305176
74,71,-0.000610352
74,72,-0.000610352
74,73,-0.000610352
74,74,-0.000610352
74,75,-0.000305176
74,76,0
74,77,-0.000305176
74,78,0
74,79,-0.000305176
74,80,-0.000305176
74,81,-0.000915527
74,82,-0.000305176
74,83,-0.000305176
74,84,-0.000915527
74,85,-0.000305176
74,86,-0.000610352
74,87,-0.00183105
74,88,-0.000305176
74,89,-0.000610352
74,90,-0.000915527
74,91,0
74,92,-0.000305176
74,93,0
74,94,-0.000610352
74,95,-0.000610352
74,96,-0.000915527
74,97,-0.000305176
74,98,-0.000610352
74,99,0
75,0,-0.000610352
75,1,-0.000915527
75,2,0
75,3,-0.000305176
75,4,-0.000915527
75,5,-0.000610352
75,6,-0.000305176
75,7,-0.000915527
75,8,-0.000915527
75,9,0
75,10,-0.000305176
75,11,-0.000610352
75,12,-0.000305176
75,13,-0.000610352
75,14,-0.000610352
75,15,-0.000610352
75,16,-0.000915527
75,17,0
75,18,-0.00152588
75,19,-0.000305176
75,20,-0.000305176
75,21,-0.000305176
75,22,-0.000305176
75,23,-0.00183105
75,24,-0.000305176
75,25,-0.000610352
75,26,0
75,27,-0.000305176
75,28,-0.000610352
75,29,-0.000610352
75,30,-0.000610352
75,31,-0.000610352
75,32,-0.000610352
75,33,-0.000305176
75,34,-0.000305176
75,35,-0.000610352
75,36,-0.000305176
75,37,-0.000305176
75,38,-0.000610352
75,39,-0.000915527
75,40,-0.000915527
75,41,-0.000610352
75,42,-0.000915527
75,43,-0.000915527
75,44,-0.000915527
75,45,-0.000610352
75,46,-0.000915527
75,47,-0.000610352
75,48,-0.000610352
75,49,-0.000305176
75,50,-0.000305176
75,51,-0.000305176
75,52,-0.000610352
75,53,-0.000610352
75,54,-0.000610352
75,55,-0.000610352
75,56,-0.000610352
75,57,-0.000610352
75,58,-0.000610352
75,59,-0.000610352
75,60,-0.000915527
75,61,-0.000305176
75,62,-0.000305176
75,63,-0.000305176
75,64,0
75,65,-0.000610352
75,66,-0.000305176
75,67,-0.000915527
75,68,-0.000610352
75,69,-0.000610352
75,70,-0.000305176
75,71,-0.000305176
75,72,-0.000610352
75,73,-0.000610352
75,74,-0.000305176
75,75,-0.000610352
75,76,-0.000610352
75,77,-0.000915527
75,78,-0.000915527
75,79,-0.000915527
75,80,-0.000610352
75,81,-0.000915527
75,82,-0.000610352
75,83,-0.000610352
75,84,0.000610352
75,85,0
75,86,-0.000610352
75,87,-0.000610352
75,88,-0.000915527
75,89,-0.000305176
75,90,-0.000915527
75,91,-0.000305176
75,92,-0.000610352
75,93,-0.000610352
75,94,-0.000305176
75,95,-0.000610352
75,96,-0.000915527
75,97,-0.000610352
75,98,-0.000305176
75,99,-0.000305176
76,0,-0.000305176
76,1,-0.000610352
76,2,-0.000610352
76,3,-0.000610352
76,4,-0.000305176
76,5,-0.000915527
76,6,0
76,7,-0.000610352
76,8,-0.000915527
76,9,-0.000305176
76,10,-0.000305176
76,11,-0.000610352
76,12,-0.000305176
76,13,-0.000915527
76,14,-0.000305176
76,15,-0.000305176
76,16,-0.000610352
76,17,-0.000610352
76,18,-0.000610352
76,19,-0.000915527
76,20,-0.000610352
76,21,-0.000610352
76,22,-0.000305176
76,23,-0.000610352
76,24,-0.000915527
76,25,-0.000915527
76,26,-0.000305176
76,27,-0.000305176
76,28,0
76,29,-0.000915527
76,30,-0.000610352
76,31,0
76,32,-0.000610352
76,33,-0.000610352
76,34,-0.000610352
76,35,-0.000305176
76,36,-0.000305176
76,37,-0.000610352
76,38,-0.000610352
76,39,-0.000305176
76,40,-0.000610352
76,41,-0.000915527
76,42,-0.000305176
76,43,-0.000610352
76,44,-0.000915527
76,45,0
76,46,-0.000610352
76,47,-0.0012207
76,48,-0.000610352
76,49,0
76,50,-0.000305176
76,51,-0.000610352
76,52,-0.000610352
76,53,-0.000915527
76,54,-0.000610352
76,55,-0.000610352
76,56,-0.000305176
76,57,-0.000915527
76,58,-0.000305176
76,59,0
76,60,-0.000610352
76,61,-0.000610352
76,62,0
76,63,-0.0012207
76,64,0
76,65,-0.000915527
76,66,-0.000610352
76,67,-0.000610352
76,68,-0.000610352
76,69,-0.000305176
76,70,-0.000305176
76,71,-0.000305176
76,72,-0.000610352
76,73,0
76,74,-0.000305176
76,75,-0.000305176
76,76,-0.000610352
76,77,-0.000305176
76,78,-0.000915527
76,79,-0.000915527
76,80,-0.000915527
76,81,-0.000610352
76,82,-0.000305176
76,83,-0.000305176
76,84,-0.000915527
76,85,-0.000610352
76,86,-0.000305176
76,87,-0.000915527
76,88,-0.000610352
76,89,-0.000610352
76,90,-0.0012207
76,91,-0.000915527
76,92,-0.000915527
76,93,-0.000305176
76,94,-0.000305176
76,95,-0.000610352
76,96,-0.000610352
76,97,-0.000305176
76,98,-0.000610352
76,99,-0.000610352
77,0,0
77,1,-0.000305176
77,2,-0.000305176
77,3,-0.000610352
77,4,-0.000305176
77,5,-0.0012207
77,6,-0.000610352
77,7,0
77,8,0
77,9,-0.000305176
77,10,-0.000915527
77,11,-0.000610352
77,12,-0.000610352
77,13,0
77,14,-0.000305176
77,15,-0.000305176
77,16,-0.000915527
77,17,-0.000305176
77,18,-0.000610352
77,19,-0.000305176
77,20,-0.000305176
77,21,-0.000610352
77,22,-0.000305176
77,23,-0.000610352
77,24,-0.000915527
77,25,-0.000305176
77,26,-0.000610352
77,27,-0.000915527
77,28,-0.000610352
77,29,-0.000610352
77,30,-0.000915527
77,31,-0.000305176
77,32,-0.000610352
77,33,-0.000305176
77,34,-0.000305176
77,35,-0.000305176
77,36,-0.000305176
77,37,-0.000305176
77,38,-0.000305176
77,39,-0.000610352
77,40,-0.000610352
77,41,-0.000610352
77,42,-0.000610352
77,43,-0.000610352
77,44,-0.000915527
77,45,-0.000610352
77,46,-0.000305176
77,47,-0.000610352
77,48,-0.000610352
77,49,-0.000915527
77,50,-0.000305176
77,51,0
77,52,-0.000305176
77,53,-0.000610352
