-0.4578364084583383,-1.6675384312683676,0.351786259949874,-0.10275091107427518,-1.7690754795851518,0.3455856853193138,-0.3704923517845674,-1.3519901680354127,0.343822162489168,0.011815080178032062,-1.3686722171761805,0.3415943392227864
-0.7830760781678394,-1.992785049404062,0.38075394531983403,-0.42798530822866354,-2.0943062586776486,0.3745986372971229,-0.6957448968911626,-1.6772327753405796,0.37280912546788286,-0.31343647645194783,-1.6938978882319804,0.37063225358750534
-0.37088293327714283,-1.8358437995313475,0.299849212163445,-0.01579857329983714,-1.9373817139460026,0.2937367499423863,-0.28353730686197115,-1.520298890256992,0.29185424136309773,0.09876813968302033,-1.536981768923948,0.28970695085930187
-0.5105022188887894,-1.7253768326520924,-0.0772266026146323,-0.15542240022789,-1.82693956444968,-0.08332493861856684,-0.42313557483293485,-1.4098371095312254,-0.08527719369914097,-0.04082893573709212,-1.426545383000703,-0.08742531466692037
-0.2720915084816718,-2.3992804512480093,0.32829710276054425,0.08301536433657897,-2.5007717756635937,0.32234175869467024,-0.18478211134816852,-2.0837168585210692,0.3204168430715976,0.19753306968843,-2.1003489977831435,0.31845951263072875
-0.7194812229727402,-1.9461880964666343,0.3977013878354158,-0.3643810871767074,-2.047702882921278,0.39158891493227466,-0.6321520851738007,-1.6306259410825417,0.3898891001591028,-0.24983614892080416,-1.6472841036506294,0.38779164474569183
-0.30137542483384944,-1.8067340791099609,-0.26416577589572593,0.05372060183948429,-1.9082571514537499,-0.27029457762267456,-0.2140400332190376,-1.4911758804584947,-0.27201575434003955,0.16827391607979153,-1.507842872480977,-0.2741399745961931
-0.7138424395646835,-1.6382546133977236,0.5839130597256597,-0.35874787232931094,-1.7397820262070094,0.5777977684003577,-0.6265030773641929,-1.3226980380870166,0.5760580557826371,-0.2441897138175407,-1.3393697023404167,0.5739461031007875
-0.9229137538947859,-1.423345235173487,-0.13629008840711523,-0.5678143123348735,-1.5248576456220697,-0.14235274976108586,-0.835586813312081,-1.1077854639076796,-0.1441435327430762,-0.4532727666876409,-1.1244409028894418,-0.14620192371232094
-0.8361559586608285,-1.428954231320981,0.16092193519167758,-0.48107910189072717,-1.5305388922027314,0.15466099143255893,-0.7487712024132579,-1.1134125074793078,0.15293363372149985,-0.3664603224636224,-1.1301442438456974,0.15063836570613104
-0.4760560941916297,-1.5276673398627214,-0.16432919381605324,-0.12097908389677145,-1.6292456751466544,-0.17054959927373228,-0.3886762390627724,-1.2121263304841554,-0.17231655613091443,-0.006367197320088819,-1.2288517087174375,-0.17457067346746785
-0.7489036103253569,-2.4280383040931484,0.23578807012276812,-0.39380863413559714,-2.5295712058664632,0.22976059956546763,-0.6615587766408061,-2.112483783078216,0.22789452661535578,-0.2792447320903565,-2.1291604538069637,0.2258607732151448
0.06417838968012377,-1.6032562104036658,0.2936803507978814,0.4192696370266529,-1.7047954861990162,0.2876325685428799,0.15152921670559763,-1.2877039956254623,0.2858161920089421,0.5338413027655883,-1.3043883553160138,0.2837698978705575
0.052585750509921134,-1.998227302729751,0.5605643408533874,0.407675186777454,-2.0997567210161723,0.5545225184330304,0.1399288385623012,-1.6826761420847047,0.5527399806283483,0.5222366886833527,-1.6993515315132819,0.5507104548768724
-0.5807444186339629,-1.440492310573526,-0.05409099461080312,-0.2256761927453494,-1.5420704360027662,-0.06022761175669055,-0.49336310821044477,-1.1249606427436676,-0.06207140090947378,-0.11106392858448577,-1.1416880985266353,-0.06423918739526123
