Devices
10000
,,Imported Generic Analog #2 - Electric Potential,
Frame,Sub Frame,Trigger
382,62,-0.000610352
382,63,-0.000305176
382,64,-0.000915527
382,65,-0.000610352
382,66,-0.000305176
382,67,-0.000305176
382,68,-0.000305176
382,69,-0.000915527
382,70,-0.000915527
382,71,-0.000305176
382,72,-0.000915527
382,73,-0.000610352
382,74,-0.000305176
382,75,-0.000305176
382,76,0
382,77,-0.000305176
382,78,-0.000610352
382,79,0
382,80,-0.000915527
382,81,-0.00152588
382,82,-0.000915527
382,83,-0.000610352
382,84,-0.000610352
382,85,-0.000305176
382,86,-0.000305176
382,87,-0.000610352
382,88,-0.000915527
382,89,-0.000610352
382,90,-0.000610352
382,91,-0.000610352
382,92,0
382,93,-0.000305176
382,94,-0.000610352
382,95,-0.000610352
382,96,-0.000610352
382,97,-0.000915527
382,98,-0.000610352
382,99,-0.000305176
383,0,-0.000305176
383,1,-0.000610352
383,2,-0.000915527
383,3,-0.000610352
383,4,-0.000610352
383,5,-0.000305176
383,6,-0.000305176
383,7,0.000305176
383,8,-0.000610352
383,9,-0.000305176
383,10,-0.000305176
383,11,-0.000610352
383,12,-0.000610352
383,13,-0.000610352
383,14,-0.000915527
383,15,-0.000610352
383,16,-0.000610352
383,17,-0.000305176
383,18,-0.000305176
383,19,-0.000305176
383,20,-0.000610352
383,21,-0.000610352
383,22,-0.000610352
383,23,-0.000915527
383,24,-0.000305176
383,25,-0.000610352
383,26,-0.000305176
383,27,-0.000305176
383,28,-0.000305176
383,29,0
383,30,-0.000305176
383,31,-0.000610352
383,32,-0.000305176
383,33,-0.000305176
383,34,-0.000305176
383,35,0
383,36,-0.000610352
383,37,-0.000915527
383,38,0
383,39,-0.000610352
383,40,-0.000610352
383,41,-0.000610352
383,42,-0.000915527
383,43,0
383,44,-0.000915527
383,45,-0.000305176
383,46,-0.000305176
383,47,-0.000305176
383,48,-0.000305176
383,49,-0.000610352
383,50,-0.000305176
383,51,-0.000305176
383,52,-0.0012207
383,53,-0.000610352
383,54,-0.000305176
383,55,-0.000915527
383,56,-0.000305176
383,57,-0.000305176
383,58,-0.000305176
383,59,-0.000305176
383,60,-0.000305176
383,61,-0.000915527
383,62,-0.000610352
383,63,-0.000305176
383,64,0
383,65,-0.000915527
383,66,-0.000610352
383,67,-0.000305176
383,68,-0.000610352
383,69,-0.000610352
383,70,-0.000305176
383,71,0.000305176
383,72,-0.000915527
383,73,-0.000915527
383,74,-0.000610352
383,75,-0.000610352
383,76,-0.000610352
383,77,-0.000610352
383,78,-0.000305176
383,79,-0.000915527
383,80,-0.000305176
383,81,-0.000610352
383,82,-0.000305176
383,83,-0.000610352
383,84,-0.000610352
383,85,-0.000305176
383,86,-0.000915527
383,87,-0.000610352
383,88,-0.000610352
383,89,-0.000305176
383,90,-0.000305176
383,91,-0.000610352
383,92,-0.000610352
383,93,-0.000915527
383,94,0
383,95,-0.000610352
383,96,-0.000610352
383,97,-0.000305176
383,98,-0.000610352
383,99,-0.000305176
384,0,-0.000610352
384,1,0
384,2,-0.000305176
384,3,-0.000915527
384,4,-0.000915527
384,5,-0.000610352
384,6,0
384,7,-0.000305176
384,8,-0.000305176
384,9,-0.000610352
384,10,-0.000305176
384,11,-0.000610352
384,12,-0.000915527
384,13,-0.000305176
384,14,-0.000305176
384,15,-0.000610352
384,16,-0.000610352
384,17,-0.000610352
384,18,-0.000305176
384,19,0.000305176
384,20,-0.000610352
384,21,-0.000305176
384,22,-0.000610352
384,23,-0.000915527
384,24,-0.000305176
384,25,-0.000610352
384,26,-0.000610352
384,27,-0.000915527
384,28,-0.000915527
384,29,-0.000305176
384,30,-0.000915527
384,31,-0.000305176
384,32,-0.000610352
384,33,0
384,34,-0.000915527
384,35,-0.000305176
384,36,-0.000610352
384,37,-0.000610352
384,38,-0.000915527
384,39,-0.000305176
384,40,-0.000610352
384,41,-0.000915527
384,42,-0.000305176
384,43,-0.000610352
384,44,-0.000305176
384,45,-0.000610352
384,46,-0.000610352
384,47,-0.000915527
384,48,-0.000915527
384,49,-0.000305176
384,50,-0.000305176
384,51,-0.000610352
384,52,-0.000610352
384,53,0
384,54,-0.000305176
384,55,-0.000915527
384,56,-0.000305176
384,57,-0.000305176
384,58,-0.000305176
384,59,-0.000305176
384,60,-0.000305176
384,61,-0.000915527
384,62,-0.000305176
384,63,-0.000305176
384,64,-0.000610352
384,65,-0.000610352
384,66,0
384,67,-0.000305176
384,68,-0.000915527
384,69,-0.000915527
384,70,-0.000610352
384,71,0
384,72,-0.000915527
384,73,-0.000610352
384,74,-0.000610352
384,75,-0.000610352
384,76,-0.000610352
384,77,0
384,78,-0.000305176
384,79,-0.000915527
384,80,-0.000610352
384,81,0
384,82,-0.000610352
384,83,-0.000610352
384,84,-0.000305176
384,85,-0.000610352
384,86,0
384,87,-0.000305176
384,88,-0.000610352
384,89,-0.000305176
384,90,-0.000610352
384,91,0
384,92,0
384,93,-0.000305176
384,94,-0.000610352
384,95,-0.000305176
384,96,-0.000915527
384,97,-0.000915527
384,98,-0.000610352
384,99,-0.000610352
385,0,-0.000305176
385,1,0
385,2,-0.000610352
385,3,-0.000305176
385,4,-0.000915527
385,5,-0.000915527
385,6,-0.000305176
385,7,-0.000915527
385,8,-0.000305176
385,9,0
385,10,0
385,11,-0.000610352
385,12,-0.000915527
385,13,-0.000610352
385,14,-0.000305176
385,15,-0.000305176
385,16,-0.000305176
385,17,-0.000915527
385,18,-0.000610352
385,19,-0.000610352
385,20,0
385,21,-0.000305176
385,22,-0.000610352
385,23,0
385,24,-0.000915527
385,25,-0.000610352
385,26,-0.000610352
385,27,-0.000610352
385,28,-0.000915527
385,29,-0.000610352
385,30,-0.000305176
385,31,-0.000610352
385,32,-0.000610352
385,33,-0.000915527
385,34,-0.000610352
385,35,-0.000305176
385,36,-0.000915527
385,37,-0.00152588
385,38,-0.000610352
385,39,0.000610352
385,40,-0.000610352
385,41,-0.000915527
385,42,-0.000610352
385,43,-0.000915527
385,44,-0.000305176
385,45,-0.000305176
385,46,-0.000305176
385,47,-0.000915527
385,48,-0.000915527
385,49,-0.000915527
385,50,-0.000305176
385,51,-0.000915527
385,52,0
385,53,-0.000305176
385,54,-0.000610352
385,55,0
385,56,-0.000915527
385,57,-0.000915527
385,58,-0.000610352
385,59,-0.000610352
385,60,-0.000915527
385,61,-0.000610352
385,62,-0.000305176
385,63,-0.000305176
385,64,-0.000610352
385,65,-0.000610352
385,66,-0.000610352
385,67,-0.000610352
385,68,-0.000305176
385,69,-0.000610352
385,70,0
385,71,-0.000305176
385,72,-0.000305176
385,73,-0.000305176
385,74,-0.000610352
385,75,-0.000610352
385,76,-0.000915527
385,77,-0.000915527
385,78,-0.000305176
385,79,-0.000305176
385,80,-0.000915527
385,81,-0.000610352
385,82,-0.000305176
385,83,-0.000305176
385,84,-0.000610352
385,85,-0.000610352
385,86,-0.000610352
385,87,-0.000610352
385,88,-0.000610352
385,89,-0.000305176
385,90,-0.0012207
385,91,-0.000305176
385,92,-0.000305176
385,93,-0.000305176
385,94,-0.000915527
385,95,-0.000915527
385,96,-0.000610352
385,97,-0.000915527
385,98,-0.000610352
385,99,0
386,0,-0.000305176
386,1,-0.00213623
386,2,-0.000305176
386,3,-0.000305176
386,4,-0.000610352
386,5,-0.000610352
386,6,-0.000610352
386,7,0
386,8,-0.000305176
386,9,-0.000610352
386,10,-0.000305176
386,11,-0.000915527
386,12,-0.000610352
386,13,-0.000305176
386,14,-0.000610352
386,15,-0.000915527
386,16,0
386,17,-0.000610352
386,18,-0.000610352
386,19,-0.000915527
386,20,-0.000610352
386,21,-0.000610352
386,22,-0.000305176
386,23,-0.000610352
386,24,-0.000915527
386,25,-0.000610352
386,26,-0.000610352
386,27,-0.000610352
386,28,-0.000305176
386,29,-0.000305176
386,30,-0.000305176
386,31,-0.000610352
386,32,-0.000915527
386,33,-0.000305176
386,34,-0.000305176
386,35,-0.000915527
386,36,-0.000610352
386,37,-0.000610352
386,38,-0.000610352
386,39,-0.000915527
386,40,-0.000610352
386,41,-0.000305176
386,42,-0.000610352
386,43,-0.000305176
386,44,-0.000305176
386,45,-0.000305176
386,46,-0.000305176
386,47,-0.000915527
386,48,-0.000610352
386,49,-0.000610352
386,50,-0.0012207
386,51,-0.000610352
386,52,-0.000610352
386,53,-0.000610352
386,54,-0.000915527
386,55,0
386,56,-0.0012207
386,57,-0.000305176
386,58,0
386,59,-0.000915527
386,60,-0.000610352
386,61,-0.000915527
386,62,-0.000610352
386,63,-0.000305176
386,64,-0.0012207
386,65,-0.0012207
386,66,-0.000305176
386,67,0.000305176
386,68,0
386,69,-0.000610352
386,70,-0.000305176
386,71,-0.000610352
386,72,-0.000305176
386,73,-0.000610352
386,74,-0.000915527
386,75,-0.000915527
386,76,-0.000610352
386,77,-0.000610352
386,78,-0.000610352
386,79,-0.000915527
386,80,-0.000915527
386,81,-0.000610352
386,82,0
386,83,-0.000305176
386,84,-0.000305176
386,85,0
386,86,-0.000305176
386,87,-0.000610352
386,88,-0.000610352
386,89,-0.000915527
386,90,-0.000610352
386,91,-0.000305176
386,92,-0.000915527
386,93,-0.000915527
386,94,-0.000915527
386,95,-0.000610352
386,96,-0.000610352
386,97,-0.000610352
386,98,-0.000305176
386,99,-0.000915527
387,0,-0.000915527
387,1,-0.000915527
387,2,-0.000915527
387,3,-0.000305176
387,4,-0.000305176
387,5,-0.000305176
387,6,-0.000610352
387,7,-0.000305176
387,8,0
387,9,-0.000305176
387,10,-0.000305176
387,11,-0.000305176
387,12,-0.000610352
387,13,-0.000610352
387,14,-0.000610352
387,15,-0.000915527
387,16,-0.000610352
387,17,-0.000610352
387,18,-0.000610352
387,19,-0.000305176
387,20,-0.000610352
387,21,-0.000915527
387,22,0
387,23,-0.000610352
387,24,-0.000305176
387,25,-0.000915527
387,26,-0.000305176
387,27,-0.000915527
387,28,-0.000610352
387,29,0.000305176
387,30,-0.000305176
387,31,-0.000305176
387,32,-0.000305176
387,33,0
387,34,-0.000305176
387,35,-0.000305176
387,36,-0.000305176
387,37,-0.000915527
387,38,-0.000610352
387,39,-0.000610352
387,40,-0.000305176
387,41,-0.000610352
387,42,-0.000610352
387,43,-0.000610352
387,44,-0.000305176
387,45,-0.000915527
387,46,-0.000305176
387,47,-0.000305176
387,48,0
387,49,0
387,50,0
387,51,-0.000610352
387,52,-0.000305176
387,53,-0.000610352
387,54,0
387,55,-0.000305176
387,56,-0.000610352
387,57,-0.000915527
387,58,-0.000610352
387,59,-0.000610352
387,60,-0.000610352
387,61,-0.000610352
387,62,-0.000610352
387,63,-0.000305176
387,64,-0.000305176
387,65,-0.000610352
387,66,-0.000915527
387,67,-0.000610352
387,68,-0.000305176
387,69,0
387,70,-0.000305176
387,71,-0.000915527
387,72,-0.000610352
387,73,-0.000610352
387,74,-0.000610352
387,75,-0.000610352
387,76,-0.000305176
387,77,-0.000610352
387,78,-0.000305176
387,79,-0.000305176
387,80,-0.000610352
387,81,-0.000610352
387,82,-0.000610352
387,83,-0.000305176
387,84,0
387,85,-0.000610352
387,86,-0.000610352
387,87,-0.000610352
387,88,-0.000610352
387,89,-0.000610352
387,90,-0.000915527
387,91,-0.000610352
387,92,0
387,93,-0.000610352
387,94,-0.000610352
387,95,-0.000915527
387,96,-0.000305176
387,97,-0.000305176
387,98,-0.000305176
387,99,-0.000610352
388,0,-0.000610352
388,1,-0.000305176
388,2,-0.000610352
388,3,-0.000610352
388,4,-0.000305176
388,5,0
388,6,-0.000915527
388,7,-0.000915527
388,8,-0.000915527
388,9,-0.000610352
388,10,-0.000305176
388,11,-0.000610352
388,12,-0.000915527
388,13,-0.000305176
388,14,-0.000305176
388,15,-0.000610352
388,16,-0.000915527
388,17,-0.000305176
388,18,-0.000610352
388,19,-0.000305176
388,20,-0.000610352
388,21,-0.000915527
388,22,0
388,23,-0.000305176
388,24,-0.000305176
388,25,-0.000915527
388,26,-0.000305176
388,27,-0.0012207
388,28,-0.000610352
388,29,0
388,30,-0.000305176
388,31,-0.000610352
388,32,-0.000305176
388,33,-0.000610352
388,34,-0.000915527
388,35,-0.000610352
388,36,-0.000305176
388,37,-0.000610352
388,38,-0.000915527
388,39,-0.000610352
388,40,-0.000610352
388,41,-0.000610352
388,42,-0.000305176
388,43,0
388,44,-0.000915527
388,45,-0.000610352
388,46,-0.000915527
388,47,-0.000305176
388,48,-0.000610352
388,49,-0.000915527
388,50,-0.000610352
388,51,-0.000305176
388,52,-0.000610352
388,53,-0.000915527
388,54,-0.000305176
388,55,-0.000915527
388,56,-0.000610352
388,57,-0.000305176
388,58,-0.000915527
388,59,-0.000610352
388,60,-0.000610352
388,61,-0.000610352
388,62,-0.000610352
388,63,-0.000305176
388,64,-0.000915527
388,65,-0.000305176
388,66,-0.000610352
388,67,0
388,68,-0.000610352
388,69,-0.000915527
388,70,-0.000610352
388,71,-0.000610352
388,72,-0.000305176
388,73,-0.000610352
388,74,0
388,75,-0.000610352
388,76,-0.000915527
388,77,0
388,78,-0.000610352
388,79,-0.000610352
388,80,-0.000305176
388,81,-0.000610352
388,82,0
388,83,0
388,84,-0.000305176
388,85,-0.000915527
388,86,-0.000305176
388,87,-0.000305176
388,88,-0.000305176
388,89,-0.000915527
388,90,0
388,91,-0.000610352
388,92,-0.000305176
388,93,-0.000610352
388,94,-0.000610352
388,95,-0.000915527
388,96,-0.000610352
388,97,-0.000305176
388,98,-0.000610352
388,99,-0.000915527
389,0,-0.000610352
389,1,-0.000915527
389,2,-0.000610352
389,3,-0.000610352
389,4,-0.000305176
389,5,-0.000305176
389,6,-0.000305176
389,7,-0.000610352
389,8,-0.000915527
389,9,0
389,10,-0.000305176
389,11,-0.000305176
389,12,-0.000305176
389,13,-0.000305176
389,14,-0.000305176
389,15,-0.000610352
389,16,-0.000610352
389,17,-0.000610352
389,18,-0.0012207
389,19,-0.000915527
389,20,-0.000915527
389,21,-0.000610352
389,22,-0.000305176
389,23,-0.000305176
389,24,-0.000915527
389,25,-0.000610352
389,26,-0.000610352
389,27,-0.000610352
389,28,-0.000915527
389,29,-0.000915527
389,30,-0.000610352
389,31,-0.000305176
389,32,-0.000305176
389,33,-0.000610352
389,34,-0.000305176
389,35,-0.000305176
389,36,-0.000915527
389,37,-0.000305176
389,38,-0.000610352
389,39,0
389,40,-0.000610352
389,41,-0.000305176
389,42,-0.000915527
389,43,-0.000915527
389,44,-0.000305176
389,45,-0.000915527
389,46,-0.000305176
389,47,-0.000305176
389,48,-0.000610352
389,49,-0.000915527
389,50,-0.000915527
389,51,-0.000915527
389,52,-0.000610352
389,53,-0.000610352
389,54,0.000305176
389,55,0.000305176
389,56,-0.000915527
389,57,-0.000305176
389,58,-0.0012207
389,59,-0.000915527
389,60,-0.0012207
389,61,-0.000305176
389,62,-0.000915527
389,63,-0.000915527
389,64,-0.000305176
389,65,-0.000915527
389,66,-0.000610352
389,67,-0.000915527
389,68,-0.000305176
389,69,-0.000305176
389,70,-0.000610352
389,71,-0.000915527
389,72,-0.000610352
389,73,-0.000610352
389,74,-0.000305176
389,75,-0.000610352
389,76,-0.000915527
389,77,-0.000305176
389,78,-0.000305176
389,79,-0.000610352
389,80,-0.000305176
389,81,-0.000610352
389,82,-0.000915527
389,83,-0.000610352
389,84,-0.000610352
389,85,-0.000305176
389,86,-0.000915527
389,87,-0.000305176
389,88,-0.000305176
389,89,-0.000305176
389,90,-0.000610352
389,91,-0.000610352
389,92,-0.000610352
389,93,-0.000305176
389,94,0
389,95,-0.000610352
389,96,0
389,97,-0.000610352
389,98,-0.000610352
389,99,-0.000610352
390,0,-0.000305176
390,1,-0.000305176
390,2,0
390,3,-0.000305176
390,4,-0.000610352
390,5,-0.000610352
390,6,-0.000915527
390,7,-0.000305176
390,8,-0.000610352
390,9,-0.000915527
390,10,-0.000610352
390,11,0
390,12,-0.000915527
390,13,0
390,14,-0.000305176
390,15,-0.000915527
390,16,-0.000610352
390,17,-0.000610352
390,18,-0.000610352
390,19,-0.000305176
390,20,-0.000610352
390,21,-0.000305176
390,22,-0.000915527
390,23,-0.000915527
390,24,-0.000610352
390,25,-0.000915527
390,26,0
390,27,-0.000915527
390,28,-0.000610352
390,29,-0.000610352
390,30,-0.000610352
390,31,-0.000610352
390,32,-0.000305176
390,33,-0.000915527
390,34,-0.000305176
390,35,-0.000915527
390,36,-0.000610352
390,37,-0.000305176
390,38,-0.000305176
390,39,-0.000305176
390,40,-0.000305176
390,41,-0.000610352
390,42,0
390,43,0
390,44,-0.000610352
390,45,-0.000305176
390,46,0
390,47,-0.000610352
390,48,-0.000610352
390,49,-0.000610352
390,50,-0.000610352
390,51,0.000305176
390,52,-0.000305176
390,53,-0.000305176
390,54,-0.000305176
390,55,-0.000610352
390,56,-0.000305176
390,57,-0.000610352
390,58,-0.000610352
390,59,-0.000915527
390,60,-0.000610352
390,61,-0.000305176
390,62,0
390,63,-0.000610352
390,64,-0.000610352
390,65,-0.000305176
390,66,-0.000610352
390,67,-0.000305176
390,68,-0.000610352
390,69,-0.000915527
390,70,-0.000915527
390,71,-0.000610352
390,72,-0.000305176
390,73,-0.000305176
390,74,-0.000610352
390,75,-0.000305176
390,76,-0.000610352
390,77,-0.0012207
390,78,-0.000610352
390,79,-0.000610352
390,80,-0.000610352
390,81,-0.000610352
390,82,0
390,83,-0.000305176
390,84,-0.000915527
390,85,-0.000915527
390,86,-0.0012207
390,87,-0.000915527
390,88,-0.000915527
390,89,0
390,90,-0.000610352
390,91,-0.000305176
390,92,-0.000305176
390,93,-0.000610352
390,94,-0.000305176
390,95,-0.000915527
390,96,0
390,97,-0.000915527
390,98,-0.000915527
390,99,-0.000610352
391,0,-0.000915527
391,1,-0.000305176
391,2,-0.000915527
391,3,-0.000610352
391,4,-0.000610352
391,5,-0.000305176
391,6,-0.000610352
391,7,-0.000610352
391,8,-0.000915527
391,9,-0.000610352
391,10,-0.000305176
391,11,-0.000610352
391,12,-0.000305176
391,13,-0.000305176
391,14,0
391,15,-0.000305176
391,16,-0.000915527
391,17,-0.000610352
391,18,-0.000305176
391,19,-0.000915527
391,20,-0.00152588
391,21,-0.000610352
391,22,-0.000915527
391,23,-0.000305176
391,24,-0.000305176
391,25,0
391,26,-0.000305176
391,27,-0.000915527
391,28,0
391,29,-0.000305176
391,30,-0.000915527
391,31,-0.000305176
391,32,-0.000915527
391,33,-0.000610352
391,34,-0.000610352
391,35,0
391,36,-0.0012207
391,37,0
391,38,-0.000610352
391,39,-0.000305176
391,40,0
391,41,-0.000610352
391,42,-0.000305176
391,43,-0.000305176
391,44,-0.000305176
391,45,-0.000305176
391,46,-0.000305176
391,47,-0.000305176
391,48,-0.000610352
391,49,-0.000610352
391,50,-0.000305176
391,51,-0.000610352
391,52,-0.0012207
391,53,-0.000610352
391,54,-0.000305176
391,55,-0.000305176
391,56,-0.000305176
391,57,-0.000305176
391,58,-0.000915527
391,59,-0.000305176
391,60,-0.000305176
391,61,-0.000915527
391,62,-0.000610352
391,63,-0.000305176
391,64,-0.000305176
391,65,0
391,66,-0.0012207
391,67,-0.000305176
391,68,-0.000610352
391,69,-0.000610352
391,70,-0.000915527
391,71,-0.000610352
391,72,-0.000305176
391,73,-0.000305176
391,74,-0.000305176
391,75,-0.000610352
391,76,0
391,77,0
391,78,-0.000915527
391,79,0
391,80,-0.000305176
391,81,-0.000610352
391,82,-0.000305176
391,83,-0.000305176
391,84,-0.000915527
391,85,-0.000915527
391,86,-0.000305176
391,87,-0.000610352
391,88,-0.000610352
391,89,-0.000305176
391,90,-0.000915527
391,91,-0.000305176
391,92,-0.000610352
391,93,-0.000610352
391,94,-0.000610352
391,95,-0.000610352
391,96,-0.000305176
391,97,-0.000915527
391,98,-0.000610352
391,99,-0.000610352
392,0,-0.000915527
392,1,-0.000305176
392,2,-0.000610352
392,3,-0.000610352
392,4,0
392,5,-0.000610352
392,6,0
392,7,-0.000610352
392,8,-0.000915527
392,9,-0.000610352
392,10,-0.000305176
392,11,-0.000610352
392,12,-0.000915527
392,13,-0.000610352
392,14,-0.000610352
392,15,-0.000610352
392,16,-0.000305176
392,17,-0.000305176
392,18,-0.000610352
392,19,-0.000915527
392,20,-0.000610352
392,21,-0.000610352
392,22,-0.000610352
392,23,-0.000610352
392,24,-0.000305176
392,25,-0.000610352
392,26,-0.000610352
392,27,-0.000915527
392,28,-0.000305176
392,29,-0.000305176
392,30,-0.000610352
392,31,-0.000915527
392,32,0
392,33,-0.000610352
392,34,-0.000305176
392,35,-0.000610352
392,36,-0.000305176
392,37,-0.000915527
392,38,-0.000305176
392,39,-0.000610352
392,40,-0.000305176
392,41,-0.000305176
392,42,-0.000610352
392,43,0.00152588
392,44,-0.000305176
392,45,-0.000610352
392,46,-0.000610352
392,47,-0.000610352
392,48,-0.000610352
392,49,0
392,50,-0.000915527
392,51,-0.000915527
392,52,-0.000610352
392,53,-0.000610352
392,54,-0.000610352
392,55,-0.000915527
392,56,0
392,57,-0.000610352
392,58,0
392,59,-0.000305176
392,60,-0.000305176
392,61,0
392,62,-0.000305176
392,63,-0.000305176
392,64,0
392,65,-0.000305176
392,66,-0.000610352
392,67,-0.000915527
392,68,-0.000305176
392,69,-0.000915527
392,70,-0.000915527
392,71,-0.000610352
392,72,-0.000610352
392,73,-0.000610352
392,74,-0.000305176
392,75,0
392,76,0
392,77,-0.000610352
392,78,-0.00152588
392,79,-0.000305176
392,80,0
392,81,-0.000915527
392,82,-0.000305176
392,83,-0.000915527
392,84,-0.000610352
392,85,-0.000305176
392,86,-0.000610352
392,87,0
392,88,-0.000610352
392,89,-0.000305176
392,90,0.000305176
392,91,-0.000610352
392,92,-0.000610352
392,93,-0.000305176
392,94,-0.000610352
392,95,-0.000915527
392,96,-0.000305176
392,97,-0.000305176
392,98,-0.000610352
392,99,-0.000610352
393,0,0
393,1,-0.000305176
393,2,0
393,3,-0.000305176
393,4,-0.000915527
393,5,0
393,6,-0.000610352
393,7,-0.000915527
393,8,-0.000915527
393,9,-0.000305176
393,10,-0.000305176
393,11,0
393,12,-0.000610352
393,13,-0.000610352
393,14,-0.000610352
393,15,-0.000915527
393,16,-0.000610352
393,17,-0.000305176
393,18,0
393,19,-0.000610352
393,20,-0.000610352
393,21,-0.000305176
393,22,-0.000610352
393,23,-0.000305176
393,24,0
393,25,-0.000305176
393,26,-0.000610352
393,27,-0.000610352
393,28,0
393,29,-0.0012207
393,30,-0.000915527
393,31,0
393,32,-0.000915527
393,33,-0.000305176
393,34,-0.000610352
393,35,-0.000915527
393,36,-0.000610352
393,37,-0.000610352
393,38,-0.000305176
393,39,-0.000305176
393,40,-0.000610352
393,41,-0.000610352
393,42,-0.000610352
393,43,-0.000305176
393,44,-0.000915527
393,45,-0.000610352
393,46,-0.000915527
393,47,-0.000610352
393,48,-0.000610352
393,49,0
393,50,0
393,51,-0.000915527
393,52,-0.000305176
393,53,-0.000610352
393,54,-0.000610352
393,55,-0.000915527
393,56,-0.0012207
393,57,-0.000610352
393,58,-0.000610352
393,59,-0.000305176
393,60,-0.000610352
393,61,-0.000915527
393,62,0
393,63,-0.000915527
393,64,-0.000305176
393,65,0
393,66,-0.000305176
393,67,-0.000305176
393,68,-0.000610352
393,69,-0.000610352
393,70,-0.000305176
393,71,-0.0012207
393,72,-0.000610352
393,73,-0.000915527
393,74,-0.000610352
393,75,-0.000305176
393,76,-0.000305176
393,77,-0.000915527
393,78,-0.000915527
393,79,-0.000610352
393,80,-0.000305176
393,81,-0.000305176
393,82,-0.000610352
393,83,-0.000915527
393,84,-0.000610352
393,85,-0.000610352
393,86,0
393,87,0
393,88,-0.000305176
393,89,-0.000610352
393,90,-0.000610352
393,91,-0.000305176
393,92,-0.000610352
393,93,-0.000610352
393,94,-0.000305176
393,95,-0.000610352
393,96,-0.000305176
393,97,0
393,98,-0.000305176
393,99,-0.000915527
394,0,-0.000610352
394,1,-0.000610352
394,2,0
394,3,-0.000305176
394,4,-0.000610352
394,5,-0.000915527
394,6,-0.000305176
394,7,-0.0012207
394,8,-0.000305176
394,9,-0.000305176
394,10,-0.000610352
394,11,0
394,12,-0.000610352
394,13,0
394,14,-0.000610352
394,15,-0.000610352
394,16,-0.000305176
394,17,-0.000610352
394,18,-0.000610352
394,19,-0.000610352
394,20,-0.000915527
394,21,-0.000610352
394,22,-0.000610352
394,23,0
394,24,0
394,25,-0.000610352
394,26,-0.000305176
394,27,-0.000610352
394,28,-0.000305176
394,29,-0.000305176
394,30,-0.000915527
394,31,-0.000915527
394,32,-0.000610352
394,33,-0.000305176
394,34,-0.000610352
394,35,-0.000305176
394,36,-0.000915527
394,37,-0.000305176
394,38,-0.000915527
394,39,-0.000610352
394,40,-0.000915527
394,41,-0.000915527
394,42,-0.000610352
394,43,-0.000610352
394,44,-0.000610352
394,45,-0.000305176
394,46,-0.000915527
394,47,-0.000305176
394,48,-0.000610352
394,49,-0.000305176
394,50,-0.000610352
394,51,-0.000610352
394,52,-0.000610352
394,53,-0.000610352
394,54,-0.000305176
394,55,-0.000610352
394,56,-0.000610352
394,57,-0.000305176
394,58,-0.000305176
394,59,-0.000610352
394,60,-0.000915527
394,61,-0.000610352
394,62,-0.000305176
394,63,-0.000305176
394,64,-0.000915527
394,65,-0.000610352
394,66,-0.000610352
394,67,-0.000610352
394,68,-0.000610352
394,69,-0.000610352
394,70,-0.000915527
394,71,-0.000610352
394,72,0
394,73,-0.000915527
394,74,0
394,75,-0.000610352
394,76,-0.000610352
394,77,-0.000610352
394,78,-0.000305176
394,79,-0.000915527
394,80,-0.000305176
394,81,-0.000610352
394,82,-0.000305176
394,83,-0.0012207
394,84,-0.000610352
394,85,-0.000610352
394,86,-0.000305176
394,87,-0.000305176
394,88,-0.000305176
394,89,-0.000610352
394,90,-0.000915527
394,91,0.000305176
394,92,-0.000610352
394,93,-0.000305176
394,94,-0.000610352
394,95,-0.000305176
394,96,-0.000610352
394,97,-0.000305176
394,98,-0.000305176
394,99,0.000305176
395,0,-0.000915527
395,1,-0.000305176
395,2,-0.000305176
395,3,-0.000610352
395,4,-0.000305176
395,5,-0.000610352
395,6,-0.000915527
395,7,-0.000915527
395,8,-0.000305176
395,9,-0.000610352
395,10,0
395,11,-0.000610352
395,12,-0.000915527
395,13,-0.0012207
395,14,-0.000915527
395,15,-0.000610352
395,16,-0.000305176
395,17,-0.000305176
395,18,-0.000610352
395,19,-0.000610352
395,20,-0.000610352
395,21,-0.000610352
395,22,-0.000610352
395,23,-0.000610352
395,24,-0.000305176
395,25,-0.000610352
395,26,-0.000610352
395,27,-0.000610352
395,28,-0.000305176
395,29,-0.000915527
395,30,-0.000305176
395,31,-0.000305176
395,32,-0.000610352
395,33,-0.0012207
395,34,-0.000305176
395,35,-0.000915527
395,36,-0.000305176
395,37,-0.000610352
395,38,-0.0012207
395,39,-0.000305176
395,40,-0.000610352
395,41,-0.000610352
395,42,-0.000305176
395,43,-0.000305176
395,44,-0.000915527
395,45,-0.000915527
395,46,-0.000305176
395,47,-0.000915527
395,48,-0.000305176
395,49,-0.000305176
395,50,-0.000610352
395,51,-0.000610352
395,52,-0.000305176
395,53,0
395,54,-0.000305176
395,55,-0.000305176
395,56,-0.00152588
395,57,0
395,58,-0.000610352
395,59,-0.000610352
395,60,0
395,61,-0.0012207
395,62,-0.000610352
395,63,0.000610352
395,64,-0.000610352
395,65,-0.000610352
395,66,-0.000610352
395,67,0
395,68,0
395,69,0
395,70,-0.000610352
395,71,-0.000305176
395,72,-0.000610352
395,73,-0.000305176
395,74,-0.000915527
395,75,-0.000610352
395,76,-0.000915527
395,77,-0.000305176
395,78,0
395,79,-0.000610352
395,80,-0.000305176
395,81,-0.000915527
395,82,-0.000610352
395,83,-0.000305176
395,84,-0.000610352
395,85,-0.000305176
395,86,-0.000305176
