Devices
10000
,,Imported Generic Analog #2 - Electric Potential,
Frame,Sub Frame,Trigger
131,29,-0.000610352
131,30,-0.000610352
131,31,-0.000610352
131,32,-0.000610352
131,33,0
131,34,-0.000915527
131,35,-0.0012207
131,36,-0.000915527
131,37,-0.000610352
131,38,-0.000610352
131,39,-0.000915527
131,40,-0.000305176
131,41,-0.000305176
131,42,-0.000610352
131,43,-0.000915527
131,44,0
131,45,-0.000610352
131,46,-0.000610352
131,47,-0.000610352
131,48,-0.000610352
131,49,-0.000915527
131,50,-0.000305176
131,51,-0.000610352
131,52,-0.000915527
131,53,-0.000305176
131,54,0
131,55,-0.000610352
131,56,-0.000305176
131,57,-0.000305176
131,58,-0.000610352
131,59,-0.000305176
131,60,-0.000610352
131,61,-0.000610352
131,62,-0.000610352
131,63,-0.000915527
131,64,-0.000915527
131,65,0
131,66,-0.000305176
131,67,-0.000915527
131,68,0
131,69,-0.000610352
131,70,-0.000305176
131,71,-0.000610352
131,72,-0.000610352
131,73,-0.000610352
131,74,-0.000305176
131,75,-0.000305176
131,76,-0.000610352
131,77,0
131,78,-0.000610352
131,79,-0.000305176
131,80,-0.000915527
131,81,-0.000305176
131,82,0
131,83,-0.000305176
131,84,-0.000305176
131,85,-0.000305176
131,86,-0.000610352
131,87,-0.000305176
131,88,-0.000305176
131,89,-0.000610352
131,90,-0.000305176
131,91,-0.000610352
131,92,-0.000305176
131,93,-0.000915527
131,94,-0.000305176
131,95,-0.000915527
131,96,-0.000305176
131,97,-0.000305176
131,98,-0.000305176
131,99,0
132,0,-0.000610352
132,1,-0.000610352
132,2,-0.000915527
132,3,-0.000915527
132,4,-0.000610352
132,5,-0.000305176
132,6,0
132,7,-0.000305176
132,8,-0.000915527
132,9,-0.000305176
132,10,0
132,11,-0.000610352
132,12,-0.000915527
132,13,0
132,14,-0.000915527
132,15,-0.000915527
132,16,-0.000305176
132,17,-0.000610352
132,18,0
132,19,-0.000305176
132,20,-0.000610352
132,21,-0.000305176
132,22,-0.000610352
132,23,-0.000610352
132,24,-0.000915527
132,25,-0.000915527
132,26,-0.000610352
132,27,-0.000915527
132,28,-0.000610352
132,29,-0.000305176
132,30,-0.000305176
132,31,-0.000305176
132,32,-0.000305176
132,33,-0.000610352
132,34,-0.000915527
132,35,-0.000305176
132,36,-0.000305176
132,37,-0.000305176
132,38,-0.000305176
132,39,-0.000610352
132,40,-0.000305176
132,41,-0.000305176
132,42,-0.000610352
132,43,-0.000915527
132,44,-0.00152588
132,45,-0.000610352
132,46,-0.000610352
132,47,-0.000915527
132,48,-0.000915527
132,49,0
132,50,0
132,51,-0.000305176
132,52,-0.000915527
132,53,-0.000610352
132,54,-0.000915527
132,55,-0.0012207
132,56,-0.000305176
132,57,-0.000610352
132,58,-0.000305176
132,59,-0.000305176
132,60,-0.000610352
132,61,-0.000915527
132,62,-0.000610352
132,63,-0.000915527
132,64,-0.000610352
132,65,-0.000915527
132,66,-0.000610352
132,67,-0.000915527
132,68,-0.000610352
132,69,-0.000305176
132,70,-0.000610352
132,71,-0.000915527
132,72,-0.000610352
132,73,-0.000305176
132,74,-0.000610352
132,75,0.000915527
132,76,0
132,77,-0.000305176
132,78,-0.000915527
132,79,-0.000610352
132,80,-0.000915527
132,81,-0.000305176
132,82,-0.000305176
132,83,-0.000305176
132,84,0
132,85,-0.000915527
132,86,-0.000305176
132,87,-0.000915527
132,88,-0.000610352
132,89,-0.000610352
132,90,-0.000915527
132,91,-0.000610352
132,92,-0.000305176
132,93,0
132,94,-0.000610352
132,95,-0.000610352
132,96,-0.000305176
132,97,-0.000305176
132,98,-0.000610352
132,99,-0.000305176
133,0,-0.000610352
133,1,0
133,2,-0.0012207
133,3,-0.000610352
133,4,-0.000610352
133,5,-0.000915527
133,6,-0.000610352
133,7,-0.000610352
133,8,-0.000305176
133,9,-0.000915527
133,10,-0.000915527
133,11,-0.000305176
133,12,-0.000305176
133,13,-0.000610352
133,14,-0.000305176
133,15,-0.000305176
133,16,-0.000610352
133,17,-0.000305176
133,18,0
133,19,-0.000915527
133,20,-0.000305176
133,21,-0.000305176
133,22,-0.000610352
133,23,-0.0012207
133,24,-0.000915527
133,25,-0.000610352
133,26,-0.000915527
133,27,-0.000305176
133,28,-0.000305176
133,29,-0.000915527
133,30,-0.000915527
133,31,-0.000305176
133,32,-0.000305176
133,33,-0.000915527
133,34,-0.000610352
133,35,-0.000915527
133,36,-0.000610352
133,37,-0.000610352
133,38,-0.00213623
133,39,-0.000915527
133,40,-0.000610352
133,41,-0.000305176
133,42,-0.000305176
133,43,-0.000610352
133,44,0
133,45,-0.000305176
133,46,-0.000915527
133,47,-0.000610352
133,48,-0.000915527
133,49,-0.000305176
133,50,-0.000305176
133,51,0
133,52,-0.000610352
133,53,-0.000610352
133,54,-0.000305176
133,55,-0.000915527
133,56,-0.000610352
133,57,-0.000915527
133,58,-0.000610352
133,59,-0.000915527
133,60,-0.000915527
133,61,-0.000915527
133,62,0
133,63,-0.000305176
133,64,0
133,65,-0.000305176
133,66,-0.000610352
133,67,-0.000610352
133,68,-0.000610352
133,69,-0.0012207
133,70,0
133,71,-0.000610352
133,72,-0.000610352
133,73,-0.000610352
133,74,-0.000610352
133,75,-0.000610352
133,76,-0.000610352
133,77,-0.000305176
133,78,-0.000305176
133,79,-0.000305176
133,80,-0.000610352
133,81,-0.000915527
133,82,-0.000610352
133,83,-0.000915527
133,84,-0.000610352
133,85,-0.000915527
133,86,-0.000610352
133,87,-0.000305176
133,88,-0.000305176
133,89,-0.000305176
133,90,-0.000610352
133,91,-0.000610352
133,92,-0.000915527
133,93,-0.000305176
133,94,-0.000610352
133,95,-0.000610352
133,96,-0.000915527
133,97,-0.000305176
133,98,-0.000915527
133,99,-0.000610352
134,0,-0.000915527
134,1,-0.000305176
134,2,-0.000915527
134,3,-0.000915527
134,4,-0.000610352
134,5,-0.000305176
134,6,-0.000915527
134,7,-0.000610352
134,8,-0.000610352
134,9,-0.000305176
134,10,-0.000610352
134,11,-0.000915527
134,12,-0.000610352
134,13,-0.000610352
134,14,-0.000610352
134,15,-0.000305176
134,16,-0.000610352
134,17,-0.000915527
134,18,-0.000915527
134,19,-0.000305176
134,20,-0.000610352
134,21,-0.000610352
134,22,-0.000305176
134,23,-0.000305176
134,24,-0.000610352
134,25,-0.000915527
134,26,-0.000915527
134,27,-0.0012207
134,28,-0.000610352
134,29,-0.000915527
134,30,-0.000610352
134,31,-0.000305176
134,32,-0.00152588
134,33,-0.000610352
134,34,0
134,35,-0.000915527
134,36,-0.000305176
134,37,-0.000915527
134,38,-0.000610352
134,39,-0.000610352
134,40,-0.000915527
134,41,-0.000915527
134,42,-0.000610352
134,43,-0.000305176
134,44,-0.000610352
134,45,-0.000305176
134,46,-0.000915527
134,47,-0.000610352
134,48,-0.000305176
134,49,-0.000610352
134,50,-0.000305176
134,51,-0.000610352
134,52,-0.000305176
134,53,-0.000610352
134,54,-0.000915527
134,55,-0.000305176
134,56,-0.000305176
134,57,-0.000610352
134,58,-0.000915527
134,59,-0.000305176
134,60,-0.000915527
134,61,-0.000610352
134,62,-0.000610352
134,63,-0.000915527
134,64,-0.000610352
134,65,-0.000305176
134,66,-0.000305176
134,67,-0.000915527
134,68,-0.000610352
134,69,-0.000610352
134,70,-0.000610352
134,71,-0.000305176
134,72,0
134,73,-0.000610352
134,74,-0.000915527
134,75,-0.0012207
134,76,-0.000915527
134,77,-0.000915527
134,78,-0.000915527
134,79,-0.000915527
134,80,-0.000305176
134,81,-0.000305176
134,82,-0.000610352
134,83,-0.000610352
134,84,-0.000305176
134,85,-0.000610352
134,86,-0.000305176
134,87,-0.000305176
134,88,-0.000305176
134,89,-0.000305176
134,90,-0.000305176
134,91,-0.000610352
134,92,-0.000915527
134,93,-0.000915527
134,94,-0.000305176
134,95,-0.000915527
134,96,-0.000610352
134,97,-0.000610352
134,98,-0.000610352
134,99,-0.000610352
135,0,-0.000915527
135,1,-0.000610352
135,2,0
135,3,-0.000305176
135,4,-0.000305176
135,5,-0.000915527
135,6,-0.000305176
135,7,-0.000610352
135,8,-0.000915527
135,9,0
135,10,-0.000915527
135,11,-0.000305176
135,12,-0.000915527
135,13,-0.000610352
135,14,-0.000305176
135,15,-0.000305176
135,16,0
135,17,-0.000305176
135,18,-0.000915527
135,19,-0.000610352
135,20,-0.000915527
135,21,-0.000915527
135,22,-0.000610352
135,23,-0.000610352
135,24,0.000305176
135,25,0
135,26,-0.000610352
135,27,-0.000610352
135,28,0
135,29,-0.000610352
135,30,0.000305176
135,31,-0.000610352
135,32,-0.000610352
135,33,-0.000305176
135,34,-0.000305176
135,35,-0.000915527
135,36,-0.000610352
135,37,-0.000305176
135,38,-0.000610352
135,39,0
135,40,-0.000610352
135,41,-0.000305176
135,42,-0.000305176
135,43,-0.000305176
135,44,-0.000610352
135,45,-0.000610352
135,46,-0.000915527
135,47,-0.000915527
135,48,-0.000610352
135,49,-0.000305176
135,50,0
135,51,-0.000915527
135,52,-0.000305176
135,53,-0.000305176
135,54,0
135,55,-0.00183105
135,56,-0.000610352
135,57,-0.000915527
135,58,-0.000610352
135,59,-0.000610352
135,60,-0.000610352
135,61,-0.000610352
135,62,-0.000305176
135,63,-0.000610352
135,64,-0.000305176
135,65,-0.000610352
135,66,-0.000610352
135,67,-0.000305176
135,68,-0.000610352
135,69,-0.000610352
135,70,-0.000610352
135,71,-0.000610352
135,72,-0.000610352
135,73,0
135,74,0
135,75,-0.000610352
135,76,-0.000305176
135,77,-0.000305176
135,78,-0.000915527
135,79,-0.000305176
135,80,-0.000305176
135,81,-0.000610352
135,82,-0.000610352
135,83,-0.000610352
135,84,-0.000305176
135,85,-0.000915527
135,86,-0.0012207
135,87,-0.000610352
135,88,-0.000305176
135,89,-0.000610352
135,90,-0.000610352
135,91,0
135,92,-0.000305176
135,93,-0.000610352
135,94,-0.000305176
135,95,-0.000305176
135,96,-0.000610352
135,97,-0.000610352
135,98,-0.000610352
135,99,-0.000610352
136,0,0
136,1,-0.000915527
136,2,-0.000610352
136,3,-0.000305176
136,4,-0.000305176
136,5,-0.000305176
136,6,-0.000915527
136,7,0
136,8,-0.000305176
136,9,-0.000610352
136,10,-0.000610352
136,11,-0.000610352
136,12,-0.000305176
136,13,-0.000610352
136,14,-0.000915527
136,15,-0.000915527
136,16,-0.000610352
136,17,-0.000610352
136,18,-0.000610352
136,19,-0.000915527
136,20,-0.000305176
136,21,-0.000915527
136,22,-0.000610352
136,23,0.000305176
136,24,-0.000305176
136,25,-0.000915527
136,26,-0.000610352
136,27,-0.000915527
136,28,0
136,29,-0.000610352
136,30,-0.000915527
136,31,-0.000305176
136,32,-0.000305176
136,33,-0.000610352
136,34,-0.000915527
136,35,-0.000305176
136,36,-0.000610352
136,37,-0.000915527
136,38,-0.000305176
136,39,-0.000610352
136,40,-0.000610352
136,41,-0.000610352
136,42,-0.0012207
136,43,-0.000610352
136,44,-0.000610352
136,45,-0.000610352
136,46,-0.000610352
136,47,-0.000305176
136,48,-0.000305176
136,49,-0.00183105
136,50,-0.000305176
136,51,-0.000305176
136,52,-0.000610352
136,53,-0.000610352
136,54,-0.000915527
136,55,0
136,56,0
136,57,-0.000915527
136,58,-0.000915527
136,59,-0.000610352
136,60,-0.000305176
136,61,-0.000305176
136,62,-0.000610352
136,63,0
136,64,0
136,65,-0.000610352
136,66,-0.00152588
136,67,-0.000610352
136,68,-0.000305176
136,69,0
136,70,-0.000305176
136,71,-0.000305176
136,72,-0.000915527
136,73,-0.000305176
136,74,-0.000305176
136,75,-0.000610352
136,76,-0.000305176
136,77,-0.000610352
136,78,-0.000305176
136,79,-0.000610352
136,80,0.000305176
136,81,-0.000610352
136,82,-0.000915527
136,83,-0.000915527
136,84,-0.000610352
136,85,-0.000610352
136,86,-0.000610352
136,87,-0.000915527
136,88,-0.000915527
136,89,-0.000305176
136,90,-0.000305176
136,91,-0.000610352
136,92,-0.000915527
136,93,-0.000915527
136,94,-0.000610352
136,95,-0.000610352
136,96,-0.000915527
136,97,-0.000610352
136,98,-0.000305176
136,99,-0.000610352
137,0,0
137,1,0
137,2,-0.000305176
137,3,-0.000610352
137,4,-0.000610352
137,5,0
137,6,0
137,7,0
137,8,-0.000610352
137,9,-0.000610352
137,10,-0.0012207
137,11,-0.000305176
137,12,-0.000610352
137,13,-0.000305176
137,14,-0.000610352
137,15,-0.000305176
137,16,-0.000610352
137,17,-0.000915527
137,18,-0.000610352
137,19,-0.000610352
137,20,-0.000915527
137,21,-0.000305176
137,22,-0.000610352
137,23,-0.000610352
137,24,-0.000915527
137,25,-0.000305176
137,26,-0.000915527
137,27,-0.000610352
137,28,-0.000915527
137,29,-0.000305176
137,30,-0.000915527
137,31,-0.000915527
137,32,-0.000610352
137,33,-0.000305176
137,34,-0.000610352
137,35,-0.000610352
137,36,-0.000915527
137,37,-0.000915527
137,38,0
137,39,-0.000305176
137,40,-0.000610352
137,41,-0.000915527
137,42,-0.000610352
137,43,-0.000610352
137,44,-0.000305176
137,45,-0.000305176
137,46,-0.000610352
137,47,-0.000610352
137,48,0
137,49,-0.000305176
137,50,-0.000610352
137,51,-0.000305176
137,52,-0.0012207
137,53,-0.000610352
137,54,-0.000610352
137,55,0
137,56,-0.000610352
137,57,-0.000915527
137,58,0
137,59,-0.0012207
137,60,-0.000305176
137,61,-0.000305176
137,62,-0.000305176
137,63,-0.000915527
137,64,-0.000610352
137,65,-0.000915527
137,66,0
137,67,-0.000610352
137,68,-0.000915527
137,69,0
137,70,-0.000305176
137,71,-0.000305176
137,72,0.000305176
137,73,-0.000610352
137,74,0.000305176
137,75,-0.000610352
137,76,0
137,77,-0.000305176
137,78,0
137,79,-0.000305176
137,80,-0.000305176
137,81,-0.000305176
137,82,-0.000305176
137,83,-0.000610352
137,84,-0.000610352
137,85,-0.000610352
137,86,-0.000305176
137,87,-0.000305176
137,88,-0.000305176
137,89,-0.000915527
137,90,0
137,91,-0.000610352
137,92,-0.000610352
137,93,-0.000610352
137,94,-0.000305176
137,95,-0.000305176
137,96,-0.000610352
137,97,-0.000305176
137,98,-0.000610352
137,99,-0.000610352
138,0,-0.000305176
138,1,0
138,2,-0.000610352
138,3,-0.000305176
138,4,-0.000305176
138,5,0
138,6,-0.000610352
138,7,-0.000610352
138,8,0
138,9,-0.000305176
138,10,-0.000610352
138,11,-0.000610352
138,12,-0.000305176
138,13,-0.000305176
138,14,-0.000610352
138,15,-0.000305176
138,16,-0.000305176
138,17,-0.000610352
138,18,-0.000610352
138,19,-0.000915527
138,20,-0.000305176
138,21,-0.000610352
138,22,-0.000915527
138,23,-0.000610352
138,24,-0.000610352
138,25,-0.000305176
138,26,-0.000915527
138,27,-0.000610352
138,28,-0.000610352
138,29,-0.000305176
138,30,-0.000305176
138,31,-0.000305176
138,32,-0.000305176
138,33,0
138,34,-0.000610352
138,35,-0.000305176
138,36,-0.000915527
138,37,-0.000305176
138,38,-0.000305176
138,39,-0.000610352
138,40,-0.000305176
138,41,-0.000610352
138,42,0
138,43,-0.000610352
138,44,-0.000610352
138,45,-0.000305176
138,46,-0.000915527
138,47,-0.000610352
138,48,-0.000305176
138,49,-0.000610352
138,50,-0.000305176
138,51,-0.000305176
138,52,-0.000610352
138,53,-0.000610352
138,54,-0.000610352
138,55,0
138,56,-0.000610352
138,57,-0.000915527
138,58,-0.000915527
138,59,-0.000610352
138,60,0
138,61,-0.000305176
138,62,0
138,63,-0.000610352
138,64,0
138,65,-0.000305176
138,66,0.000305176
138,67,-0.000915527
138,68,-0.000915527
138,69,-0.000915527
138,70,0
138,71,-0.000305176
138,72,-0.000610352
138,73,-0.000915527
138,74,-0.000305176
138,75,-0.000610352
138,76,-0.000610352
138,77,-0.000610352
138,78,-0.000305176
138,79,-0.000305176
138,80,-0.000305176
138,81,-0.000305176
138,82,-0.000610352
138,83,-0.000915527
138,84,-0.000305176
138,85,-0.000305176
138,86,-0.000610352
138,87,-0.000610352
138,88,-0.000305176
138,89,-0.000305176
138,90,-0.000610352
138,91,-0.000915527
138,92,0
138,93,-0.000610352
138,94,-0.000610352
138,95,-0.000915527
138,96,-0.000305176
138,97,-0.000305176
138,98,-0.000915527
138,99,-0.000610352
139,0,-0.000610352
139,1,-0.000610352
139,2,-0.000305176
139,3,-0.000915527
139,4,-0.000610352
139,5,-0.000305176
139,6,-0.000610352
139,7,-0.000610352
139,8,-0.000915527
139,9,-0.000305176
139,10,-0.000305176
139,11,-0.000305176
139,12,0
139,13,-0.000915527
139,14,-0.000915527
139,15,-0.000915527
139,16,-0.000915527
139,17,-0.0012207
139,18,-0.000305176
139,19,-0.000915527
139,20,-0.000305176
139,21,-0.000305176
139,22,-0.000305176
139,23,-0.000305176
139,24,-0.000305176
139,25,-0.000610352
139,26,0.000305176
139,27,-0.000915527
139,28,-0.000610352
139,29,-0.000305176
139,30,-0.000610352
139,31,-0.000610352
139,32,-0.000610352
139,33,-0.000915527
139,34,-0.000610352
139,35,-0.000915527
139,36,-0.000610352
139,37,-0.000610352
139,38,0
139,39,0
139,40,-0.000610352
139,41,-0.0012207
139,42,-0.000610352
139,43,-0.000610352
139,44,0
139,45,-0.000610352
139,46,-0.000305176
139,47,-0.000610352
139,48,-0.000610352
139,49,-0.0012207
139,50,-0.000610352
139,51,-0.000305176
139,52,-0.000610352
139,53,-0.000305176
139,54,-0.000610352
139,55,0.000610352
139,56,-0.000305176
139,57,-0.000610352
139,58,-0.000305176
139,59,-0.000915527
139,60,-0.000610352
139,61,-0.000305176
139,62,-0.000610352
139,63,-0.000610352
139,64,-0.000305176
139,65,-0.000915527
139,66,-0.0012207
139,67,-0.000305176
139,68,-0.000305176
139,69,-0.000305176
139,70,-0.000305176
139,71,-0.000305176
139,72,-0.000305176
139,73,-0.000305176
139,74,-0.000610352
139,75,-0.000610352
139,76,-0.000915527
139,77,-0.0012207
139,78,-0.000915527
139,79,0
139,80,-0.000305176
139,81,-0.000305176
139,82,-0.000915527
139,83,-0.000610352
139,84,-0.0012207
139,85,-0.000305176
139,86,-0.000610352
139,87,-0.000305176
139,88,-0.000915527
139,89,-0.000305176
139,90,-0.000915527
139,91,-0.000610352
139,92,-0.000305176
139,93,-0.000915527
139,94,0
139,95,-0.000305176
139,96,-0.000305176
139,97,-0.000305176
139,98,-0.000305176
139,99,-0.000915527
140,0,-0.000610352
140,1,-0.000610352
140,2,-0.000610352
140,3,-0.000305176
140,4,-0.000610352
140,5,-0.000610352
140,6,0
140,7,-0.000610352
140,8,-0.000305176
140,9,-0.000610352
140,10,-0.000305176
140,11,-0.000610352
140,12,-0.000305176
140,13,-0.000305176
140,14,-0.000610352
140,15,0
140,16,-0.000610352
140,17,-0.000610352
140,18,-0.000610352
140,19,-0.000305176
140,20,-0.000610352
140,21,-0.000610352
140,22,-0.000610352
140,23,-0.000305176
140,24,-0.000305176
140,25,-0.000305176
140,26,-0.000610352
140,27,-0.000610352
140,28,0
140,29,-0.000610352
140,30,-0.000610352
140,31,0
140,32,0
140,33,0
140,34,-0.000610352
140,35,-0.000610352
140,36,-0.000610352
140,37,-0.000610352
140,38,-0.000305176
140,39,0
140,40,0
140,41,-0.000915527
140,42,-0.000610352
140,43,-0.000305176
140,44,-0.000915527
140,45,-0.000305176
140,46,-0.000915527
140,47,-0.000610352
140,48,-0.000610352
140,49,-0.000610352
140,50,-0.000610352
140,51,0
140,52,-0.000305176
140,53,-0.000305176
140,54,-0.000610352
140,55,-0.000915527
140,56,-0.000610352
140,57,-0.000610352
140,58,0
140,59,0
140,60,-0.000610352
140,61,-0.000610352
140,62,-0.000305176
140,63,-0.000610352
140,64,-0.000610352
140,65,-0.000915527
140,66,-0.000610352
140,67,-0.000305176
140,68,-0.000305176
140,69,-0.000305176
140,70,-0.000610352
140,71,0
140,72,-0.000610352
140,73,-0.000305176
140,74,-0.000305176
140,75,-0.000610352
140,76,-0.000305176
140,77,-0.000305176
140,78,0
140,79,-0.000915527
140,80,-0.000305176
140,81,-0.000305176
140,82,-0.000305176
140,83,-0.000610352
140,84,-0.000610352
140,85,-0.000305176
140,86,-0.000915527
140,87,-0.000305176
140,88,-0.000610352
140,89,-0.000915527
140,90,-0.000610352
140,91,-0.000610352
140,92,-0.000610352
140,93,-0.000610352
140,94,-0.000305176
140,95,-0.000305176
140,96,-0.000305176
140,97,-0.000610352
140,98,-0.000915527
140,99,-0.000915527
141,0,-0.000305176
141,1,-0.000610352
141,2,-0.000305176
141,3,-0.000305176
141,4,-0.000610352
141,5,-0.000915527
141,6,-0.000915527
141,7,-0.000610352
141,8,-0.000915527
141,9,-0.000305176
141,10,-0.000305176
141,11,-0.000610352
141,12,-0.000610352
141,13,-0.000305176
141,14,-0.000610352
141,15,-0.000915527
141,16,-0.000610352
141,17,-0.000305176
141,18,-0.000610352
141,19,0
141,20,-0.000305176
141,21,-0.000305176
141,22,-0.000915527
141,23,-0.000915527
141,24,-0.000305176
141,25,-0.000305176
141,26,-0.000305176
141,27,-0.000915527
141,28,-0.000305176
141,29,-0.000305176
141,30,-0.000305176
141,31,-0.000610352
141,32,-0.000915527
141,33,-0.000610352
141,34,0
141,35,-0.000305176
141,36,-0.000610352
141,37,-0.000305176
141,38,-0.000305176
141,39,-0.000610352
141,40,-0.000610352
141,41,-0.000915527
141,42,-0.000305176
141,43,-0.000610352
141,44,-0.000610352
141,45,0
141,46,-0.000915527
141,47,-0.000305176
141,48,-0.000305176
141,49,-0.0012207
141,50,-0.000305176
141,51,-0.000610352
141,52,-0.000305176
141,53,0.000305176
141,54,-0.0012207
141,55,-0.000610352
141,56,-0.000305176
141,57,-0.000610352
141,58,-0.000610352
141,59,-0.000305176
141,60,-0.000915527
141,61,-0.000915527
141,62,-0.000610352
141,63,0
141,64,-0.000305176
141,65,-0.000610352
141,66,-0.000305176
141,67,-0.000610352
141,68,-0.000915527
141,69,-0.000915527
141,70,-0.000610352
141,71,-0.000305176
141,72,-0.000305176
141,73,-0.000610352
141,74,-0.000610352
141,75,-0.000305176
141,76,-0.000305176
141,77,-0.000305176
141,78,-0.000610352
141,79,-0.000610352
141,80,-0.000610352
141,81,-0.000610352
141,82,-0.000610352
141,83,-0.000915527
141,84,-0.000305176
141,85,-0.000610352
141,86,-0.0012207
141,87,-0.000915527
141,88,-0.000610352
141,89,-0.000305176
141,90,-0.000305176
141,91,-0.000610352
141,92,-0.000305176
141,93,-0.000305176
141,94,-0.000610352
141,95,-0.000610352
141,96,-0.000305176
141,97,-0.000610352
141,98,-0.000610352
141,99,-0.00183105
142,0,0
142,1,-0.000915527
142,2,-0.000305176
142,3,-0.000305176
142,4,-0.000610352
142,5,-0.000305176
142,6,-0.000305176
142,7,-0.000305176
142,8,-0.000305176
142,9,-0.000915527
142,10,-0.000305176
142,11,-0.000915527
142,12,-0.000915527
142,13,-0.000610352
142,14,-0.000610352
142,15,-0.000610352
142,16,-0.000305176
142,17,-0.000305176
142,18,-0.000305176
142,19,-0.000610352
142,20,-0.000305176
142,21,-0.000610352
142,22,0.000305176
142,23,-0.000610352
142,24,-0.000610352
142,25,-0.000610352
142,26,-0.000305176
142,27,-0.000610352
142,28,-0.000915527
142,29,-0.000305176
142,30,-0.0012207
142,31,-0.000610352
142,32,0
142,33,-0.000305176
142,34,0
142,35,-0.000305176
142,36,-0.000610352
142,37,-0.000305176
142,38,-0.000915527
142,39,-0.000610352
142,40,-0.000610352
142,41,-0.000305176
142,42,-0.000305176
142,43,0
142,44,0
142,45,-0.0012207
142,46,-0.000305176
142,47,0
142,48,-0.000305176
142,49,0
142,50,-0.000610352
142,51,-0.000610352
142,52,-0.000610352
142,53,-0.000610352
142,54,-0.000305176
142,55,-0.000915527
142,56,-0.000610352
142,57,0.000305176
142,58,-0.000610352
142,59,-0.000305176
142,60,-0.000610352
142,61,-0.000610352
142,62,-0.000305176
142,63,-0.000610352
142,64,-0.000610352
142,65,-0.000305176
142,66,-0.000915527
142,67,-0.000610352
142,68,-0.000305176
142,69,-0.000610352
142,70,-0.000305176
142,71,-0.000915527
142,72,-0.000915527
142,73,-0.000610352
142,74,-0.000915527
142,75,-0.000305176
142,76,-0.000610352
142,77,-0.000305176
142,78,-0.000610352
142,79,-0.000610352
142,80,-0.000915527
142,81,-0.000610352
142,82,-0.000610352
142,83,-0.000610352
142,84,-0.000915527
142,85,-0.000305176
142,86,-0.000305176
142,87,-0.000915527
142,88,-0.000305176
142,89,-0.000915527
142,90,-0.000610352
142,91,0
142,92,-0.000915527
142,93,-0.000915527
142,94,-0.000305176
142,95,-0.000305176
142,96,-0.000610352
142,97,-0.000915527
142,98,-0.000305176
142,99,-0.000305176
143,0,-0.000915527
143,1,-0.000610352
143,2,-0.000305176
143,3,-0.000305176
143,4,-0.000915527
143,5,-0.000610352
143,6,0
143,7,-0.000610352
143,8,-0.000610352
143,9,-0.000610352
143,10,-0.000610352
143,11,-0.000610352
143,12,-0.000305176
143,13,-0.000305176
143,14,-0.000610352
143,15,-0.000610352
143,16,-0.000915527
143,17,0
143,18,-0.000610352
143,19,-0.0012207
143,20,0
143,21,-0.000610352
143,22,-0.000610352
143,23,-0.000610352
143,24,-0.000305176
143,25,-0.000610352
143,26,-0.000305176
143,27,0
143,28,-0.000915527
143,29,-0.000915527
143,30,0
143,31,-0.000305176
143,32,-0.000610352
143,33,-0.000305176
143,34,-0.000610352
143,35,-0.000610352
143,36,-0.000915527
143,37,-0.000915527
143,38,-0.000305176
143,39,-0.000915527
143,40,-0.000305176
143,41,-0.000305176
143,42,-0.000305176
143,43,-0.000305176
143,44,-0.000610352
143,45,-0.000610352
143,46,-0.000915527
143,47,-0.000305176
143,48,-0.0012207
143,49,-0.000610352
143,50,-0.000915527
143,51,-0.000305176
143,52,-0.0012207
143,53,-0.000610352
143,54,-0.000305176
143,55,-0.000610352
143,56,0
143,57,-0.000305176
143,58,-0.000610352
143,59,-0.000610352
143,60,-0.000915527
143,61,-0.000305176
143,62,-0.000610352
143,63,-0.000610352
143,64,-0.000305176
143,65,-0.000915527
143,66,-0.000305176
143,67,-0.0012207
143,68,0
143,69,-0.000610352
143,70,-0.000610352
143,71,-0.000610352
143,72,0
143,73,-0.000610352
143,74,-0.000305176
143,75,-0.000915527
143,76,-0.000610352
143,77,-0.000610352
143,78,-0.000915527
143,79,-0.000915527
143,80,-0.000610352
143,81,-0.000305176
143,82,-0.000305176
143,83,-0.000610352
143,84,-0.000610352
143,85,-0.000610352
143,86,0
143,87,0
143,88,-0.000915527
143,89,-0.000305176
143,90,-0.000915527
143,91,-0.000610352
143,92,-0.000305176
143,93,-0.000610352
143,94,-0.000610352
143,95,-0.000305176
143,96,-0.000610352
143,97,-0.000610352
143,98,-0.000610352
143,99,-0.000610352
144,0,0
144,1,-0.000305176
144,2,-0.000610352
144,3,-0.000915527
144,4,-0.000305176
144,5,-0.000305176
144,6,0
144,7,-0.000305176
144,8,-0.000305176
144,9,-0.000915527
144,10,-0.000610352
144,11,-0.000610352
144,12,0.000305176
144,13,-0.000305176
144,14,-0.000305176
144,15,0
144,16,-0.000610352
144,17,-0.000610352
144,18,-0.000305176
144,19,-0.000305176
144,20,-0.000305176
144,21,-0.000305176
144,22,-0.000915527
144,23,-0.000610352
144,24,-0.000915527
144,25,-0.000610352
144,26,-0.000915527
144,27,-0.000610352
144,28,-0.000610352
144,29,0.000305176
144,30,-0.000610352
144,31,-0.000610352
144,32,-0.000305176
144,33,-0.000915527
144,34,-0.000915527
144,35,-0.000610352
144,36,-0.000915527
144,37,-0.000305176
144,38,-0.000305176
144,39,-0.000915527
144,40,0
144,41,0
144,42,-0.000915527
144,43,-0.000610352
144,44,-0.000610352
144,45,-0.000305176
144,46,-0.000305176
144,47,0
144,48,-0.000610352
144,49,-0.000305176
144,50,0
144,51,0.000305176
